fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,617701000,901515000,283814000,283814000,112661000,410067000,83520000,505040000,None,2760000,2760000,2660000,857735000,None,None,3900000,115321000,73546000,None,-26300000,72236000,112661000,116561000,41775000
2022-09-30,USD,619169000,890348000,271179000,271179000,143656000,398547000,76966000,475513000,None,1685000,1685000,1685000,890300000,-21015000,None,3900000,122641000,49941000,None,72700000,51725000,143656000,147556000,72700000
2022-06-30,USD,687559000,969553000,281994000,281994000,188196000,426398000,72965000,499363000,None,245000,245000,245000,969553000,-14587000,None,3900000,173600000,60800000,None,112809000,98743000,188196000,192096000,112800000
2022-03-31,USD,709346000,973219000,263873000,263873000,198082000,439457000,71807000,511264000,None,677000,677000,677000,973200000,-10596000,None,4300000,187486000,53188000,None,134298000,124259000,198082000,202382000,134298000
2021-12-31,USD,744563000,1031099000,286536000,286536000,220892000,451195000,72476000,523671000,None,676000,676000,880000,1003699000,-880000,None,4400000,219964000,29003000,None,191009000,177688000,220892000,225292000,190961000
2021-09-30,USD,755156000,1015906000,260750000,260750000,261160000,428409000,65587000,493996000,None,401000,401000,828000,1030606000,828000,None,4400000,261988000,81019000,None,180969000,168952000,261160000,265560000,180969000
2021-06-30,USD,758538000,1010808000,252270000,252270000,268902000,431921000,57715000,489636000,None,383000,383000,100000,997808000,-100000,None,3900000,268802000,69088000,None,199714000,200300000,268902000,272802000,199714000
2021-03-31,USD,677098000,894771000,217673000,217673000,225446000,397115000,54537000,451652000,None,1643000,1643000,None,907200000,36175000,None,3900000,261621000,61245000,None,200376000,185905000,225446000,229346000,200376000
2020-12-31,USD,610463000,834520000,224057000,224057000,213184000,348392000,48887000,397279000,None,337000,337000,None,840720000,1358000,None,70600000,214549000,55561000,None,158988000,177578000,213184000,283784000,158988000
2020-09-30,USD,534088000,734144000,200056000,200056000,177069000,312492000,44527000,357019000,None,329000,329000,None,722000000,7476000,None,4100000,184571000,45200000,None,139371000,155181000,177069000,181169000,139371000
2020-06-30,USD,224328000,352314000,127986000,127986000,-73000000,256967000,40361000,297328000,None,473000,473000,None,355300000,-493000,None,4100000,-73502000,-32900000,None,-40602000,-31308000,-73000000,-68900000,-40602000
2020-03-31,USD,394356000,550963000,156607000,156607000,69918000,282906000,41532000,324438000,None,1986000,1986000,None,566600000,-16563000,None,1300000,53355000,-1464776000,None,1518131000,1518626000,69918000,71218000,1518131000
2019-12-31,USD,471958000,649787000,177829000,177829000,151150000,279481000,41327000,320808000,None,2906000,2906000,None,647787000,4647000,None,68600000,155797000,34535000,None,121262000,122501000,151150000,219750000,121262000
2019-09-30,USD,437554000,607341000,169787000,169787000,127152000,277514000,39680000,310402000,None,3478000,3478000,None,607300000,1267000,None,1500000,128419000,25895000,None,102519000,102473000,127152000,128652000,102524000
2019-06-30,USD,432289000,600697000,168408000,168408000,176490000,267948000,38851000,255799000,None,3465000,3465000,None,584897000,13773000,None,1500000,190263000,43121000,None,147142000,147547000,176490000,177990000,147142000
2019-03-31,USD,402096000,548971000,146875000,146875000,87701000,247110000,37503000,314395000,None,2633000,2633000,None,548971000,-7057000,None,1500000,80644000,8796000,None,71848000,72341000,87701000,89201000,71848000
2018-12-31,USD,383096000,534020000,150924000,150924000,120473000,226819000,35804000,262623000,None,2249000,None,None,528420000,-564000,None,44200000,119909000,22517000,None,97392000,95346000,120473000,164673000,97392000
2018-09-30,USD,371781000,505289000,133508000,133508000,125208000,213873000,32700000,246573000,None,2234000,None,None,505300000,265000,None,1500000,125473000,24601000,None,100872000,99233000,125208000,126708000,100872000
2018-06-30,USD,365582000,490259000,124677000,124677000,122691000,212087000,30804000,242891000,None,1917000,None,None,490259000,-8883000,None,1500000,113805000,7700000,None,106105000,105532000,122691000,124191000,106105000
2018-03-31,USD,327408000,436924000,109516000,109516000,98192000,199625000,29591000,229216000,None,2176000,None,None,436924000,576000,None,1400000,98766000,2900000,None,95866000,96779000,98192000,99592000,95866000
