fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-03-31,USD,1143000000,16265000000,15122000000,12683000000,1375000000,1408000000,None,2713000000,None,-139000000,65000000,204000000,468000000,125000000,625000000,1717000000,1123000000,405000000,515000000,718000000,635000000,1327000000,3044000000,718000000
2021-03-31,USD,-1655000000,17729000000,19384000000,14086000000,1102000000,2066000000,None,1201000000,None,-263000000,98000000,361000000,3932000000,2061000000,754000000,1970000000,651000000,800000000,402000000,-149000000,152000000,1012000000,2982000000,-149000000
2020-03-31,USD,-6025000000,19577000000,25602000000,14901000000,2061000000,2050000000,None,10748000000,None,-218000000,165000000,383000000,24000000,165000000,643000000,1942000000,-5239000000,130000000,383000000,-5369000000,-5728000000,-4856000000,-2914000000,-5369000000
2019-03-31,USD,16152000000,20753000000,4601000000,14946000000,3269000000,1959000000,None,19238000000,None,-206000000,128000000,334000000,132000000,None,820000000,1968000000,1545000000,288000000,334000000,1222000000,955000000,1879000000,3847000000,1257000000
2018-03-31,USD,1382000000,21733000000,23174000000,17944000000,2989000000,1890000000,None,20429000000,None,-246000000,74000000,320000000,67000000,None,709000000,1795000000,1509000000,-242000000,335000000,1515000000,1971000000,1829000000,3624000000,1751000000
