Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-03-19,40.0,46.0,40.0,45.25,43.65107345581055,7000,OTIS
2020-03-20,45.0099983215332,46.0099983215332,45.0,45.0,43.409912109375,3600,OTIS
2020-03-23,42.0,42.0,39.97999954223633,40.0,38.58659362792969,11900,OTIS
2020-03-24,40.0,40.0,39.0,40.0,38.58659362792969,77800,OTIS
2020-03-25,40.0,44.79999923706055,38.0,41.0099983215332,39.56089401245117,7000,OTIS
2020-03-26,45.0,47.5,44.25,45.0,43.409912109375,29100,OTIS
2020-03-27,45.0,47.5,44.9900016784668,45.23500061035156,43.6366081237793,263200,OTIS
2020-03-30,44.25,50.0,44.25,50.0,48.233238220214844,118100,OTIS
2020-03-31,46.5,50.0,44.779998779296875,50.0,48.233238220214844,210300,OTIS
2020-04-01,45.9900016784668,48.5,44.0,46.70000076293945,45.04983901977539,1206100,OTIS
2020-04-02,45.02399826049805,48.65999984741211,43.20000076293945,44.0,42.445247650146484,9264200,OTIS
2020-04-03,43.75,49.29999923706055,41.79999923706055,47.31999969482422,45.64793395996094,22551600,OTIS
2020-04-06,47.0,47.849998474121094,44.70000076293945,45.939998626708984,44.31669616699219,10294200,OTIS
2020-04-07,45.150001525878906,46.9900016784668,42.93000030517578,44.279998779296875,42.71535110473633,12146500,OTIS
2020-04-08,42.209999084472656,45.20000076293945,41.2599983215332,44.09000015258789,42.532066345214844,22265800,OTIS
2020-04-09,44.04999923706055,50.25,44.0,49.13999938964844,47.40362548828125,17355600,OTIS
2020-04-13,48.54999923706055,48.66999816894531,45.720001220703125,46.0,44.374576568603516,8545100,OTIS
2020-04-14,45.90999984741211,46.29999923706055,43.970001220703125,45.88999938964844,44.268463134765625,10152100,OTIS
2020-04-15,44.189998626708984,44.849998474121094,42.79999923706055,44.54999923706055,42.9758186340332,7935500,OTIS
2020-04-16,44.08000183105469,46.40700149536133,43.54999923706055,45.619998931884766,44.00800704956055,8740200,OTIS
2020-04-17,47.0,48.560001373291016,45.91999816894531,46.150001525878906,44.519283294677734,7878100,OTIS
2020-04-20,45.0,46.97999954223633,44.900001525878906,45.38999938964844,43.7861328125,5407500,OTIS
2020-04-21,44.5,47.20000076293945,44.5,45.900001525878906,44.278114318847656,6939700,OTIS
2020-04-22,47.310001373291016,49.54999923706055,46.0,47.04999923706055,45.38747024536133,6801900,OTIS
2020-04-23,47.439998626708984,48.040000915527344,46.47999954223633,47.470001220703125,45.792640686035156,5174800,OTIS
2020-04-24,48.02000045776367,48.5,46.310001373291016,47.849998474121094,46.159210205078125,6446900,OTIS
2020-04-27,48.08000183105469,48.599998474121094,47.61000061035156,48.220001220703125,46.51613235473633,5541100,OTIS
2020-04-28,49.06999969482422,50.95000076293945,48.650001525878906,49.86000061035156,48.09818649291992,5368200,OTIS
2020-04-29,50.77000045776367,51.72999954223633,49.709999084472656,51.150001525878906,49.34260940551758,4343900,OTIS
2020-04-30,50.970001220703125,51.599998474121094,50.5,50.90999984741211,49.111083984375,6123800,OTIS
2020-05-01,50.33000183105469,50.529998779296875,48.310001373291016,49.709999084472656,47.95348358154297,3089700,OTIS
2020-05-04,48.849998474121094,49.66999816894531,47.5099983215332,49.529998779296875,47.77984619140625,5676600,OTIS
2020-05-05,49.529998779296875,50.63999938964844,47.959999084472656,48.09000015258789,46.39073181152344,4103600,OTIS
2020-05-06,48.61000061035156,49.0,47.88999938964844,48.310001373291016,46.60295486450195,2931800,OTIS
2020-05-07,49.02000045776367,53.290000915527344,48.9900016784668,51.810001373291016,49.979286193847656,4803200,OTIS
2020-05-08,52.119998931884766,54.16999816894531,52.11000061035156,52.95000076293945,51.07899856567383,4289400,OTIS
2020-05-11,52.0,52.400001525878906,51.060001373291016,51.810001373291016,49.979286193847656,3150600,OTIS
2020-05-12,52.189998626708984,52.290000915527344,49.689998626708984,49.720001220703125,47.963130950927734,3059800,OTIS
2020-05-13,49.0,50.29999923706055,47.8849983215332,48.209999084472656,46.50648880004883,4567000,OTIS
2020-05-14,47.61000061035156,48.400001525878906,47.22999954223633,48.0,46.30390930175781,4849900,OTIS
2020-05-15,47.31999969482422,49.220001220703125,47.20000076293945,48.88999938964844,47.16246032714844,2981400,OTIS
2020-05-18,50.119998931884766,52.34000015258789,50.119998931884766,52.130001068115234,50.2879753112793,4452600,OTIS
2020-05-19,51.68000030517578,52.928001403808594,51.05500030517578,52.310001373291016,50.46161651611328,2050300,OTIS
2020-05-20,52.54999923706055,54.70000076293945,52.474998474121094,53.18000030517578,51.300872802734375,4755100,OTIS
2020-05-21,52.36000061035156,53.54999923706055,51.869998931884766,52.029998779296875,50.3809814453125,3813100,OTIS
2020-05-22,52.459999084472656,52.720001220703125,50.91999816894531,51.709999084472656,50.07112121582031,2134300,OTIS
2020-05-26,53.029998779296875,53.9900016784668,50.70000076293945,50.88999938964844,49.27711486816406,6247000,OTIS
2020-05-27,51.59000015258789,52.650001525878906,50.77000045776367,52.380001068115234,50.71989059448242,5202300,OTIS
2020-05-28,52.869998931884766,52.95000076293945,50.93000030517578,50.959999084472656,49.34489440917969,4260700,OTIS
2020-05-29,50.439998626708984,52.869998931884766,50.18000030517578,52.650001525878906,50.98133087158203,7522700,OTIS
2020-06-01,52.45000076293945,54.439998626708984,52.11000061035156,54.08000183105469,52.36600875854492,3073300,OTIS
2020-06-02,54.15999984741211,54.75,53.290000915527344,54.150001525878906,52.43379211425781,2638100,OTIS
2020-06-03,55.0,55.58000183105469,54.54999923706055,55.470001220703125,53.711952209472656,4134500,OTIS
2020-06-04,55.29999923706055,56.65999984741211,54.689998626708984,55.400001525878906,53.6441764831543,3281300,OTIS
2020-06-05,57.83000183105469,58.70899963378906,56.0,58.56999969482422,56.71369934082031,4615100,OTIS
2020-06-08,58.68000030517578,61.31999969482422,58.36000061035156,61.2599983215332,59.318443298339844,5966500,OTIS
2020-06-09,60.400001525878906,61.459999084472656,59.2400016784668,60.650001525878906,58.727783203125,4610200,OTIS
2020-06-10,60.61000061035156,60.959999084472656,59.02000045776367,59.029998779296875,57.159122467041016,2658300,OTIS
2020-06-11,56.0,58.06999969482422,55.70500183105469,56.25,54.46723556518555,3293900,OTIS
2020-06-12,57.72999954223633,58.97999954223633,55.099998474121094,56.040000915527344,54.263885498046875,4313000,OTIS
2020-06-15,54.5099983215332,57.79999923706055,53.83000183105469,57.66999816894531,55.84222412109375,4464300,OTIS
2020-06-16,59.5,59.79999923706055,57.375,57.849998474121094,56.01652145385742,3510300,OTIS
2020-06-17,58.119998931884766,58.189998626708984,56.459999084472656,56.7400016784668,54.941707611083984,2441500,OTIS
2020-06-18,56.439998626708984,57.68000030517578,56.2400016784668,57.4900016784668,55.667930603027344,2137500,OTIS
2020-06-19,58.959999084472656,58.959999084472656,55.95000076293945,57.0,55.193458557128906,7096100,OTIS
2020-06-22,56.880001068115234,58.18000030517578,56.63999938964844,57.060001373291016,55.251556396484375,2027000,OTIS
2020-06-23,57.689998626708984,57.869998931884766,56.59000015258789,56.79999923706055,54.999794006347656,2386900,OTIS
2020-06-24,56.150001525878906,56.970001220703125,55.25,55.540000915527344,53.77973556518555,3022000,OTIS
2020-06-25,55.04999923706055,56.5,54.7599983215332,56.20000076293945,54.41881561279297,2942900,OTIS
2020-06-26,56.22999954223633,56.47999954223633,54.44200134277344,55.790000915527344,54.02180862426758,6634300,OTIS
2020-06-29,55.88999938964844,56.79999923706055,55.33000183105469,56.56999969482422,54.77709197998047,2257300,OTIS
2020-06-30,55.970001220703125,57.099998474121094,55.5099983215332,56.86000061035156,55.05789566040039,2518100,OTIS
2020-07-01,57.0,57.0,55.75,55.779998779296875,54.01213455200195,2400200,OTIS
2020-07-02,56.43000030517578,57.2400016784668,55.77000045776367,56.5,54.70930480957031,3162900,OTIS
2020-07-06,57.380001068115234,57.58000183105469,56.43000030517578,56.86000061035156,55.05789566040039,1999100,OTIS
2020-07-07,56.43000030517578,57.310001373291016,56.119998931884766,56.81999969482422,55.0191650390625,2537900,OTIS
2020-07-08,57.029998779296875,57.150001525878906,56.27000045776367,56.91999816894531,55.115997314453125,6694900,OTIS
2020-07-09,56.86000061035156,57.939998626708984,56.06999969482422,56.11000061035156,54.33167266845703,2424200,OTIS
2020-07-10,56.22999954223633,57.310001373291016,56.040000915527344,56.97999954223633,55.174095153808594,2137300,OTIS
2020-07-13,56.560001373291016,57.939998626708984,56.46500015258789,56.88999938964844,55.086944580078125,2882500,OTIS
2020-07-14,56.220001220703125,57.45000076293945,56.029998779296875,57.369998931884766,55.55173110961914,2755100,OTIS
2020-07-15,58.0099983215332,59.0,57.86000061035156,58.20000076293945,56.35542678833008,2358400,OTIS
2020-07-16,58.0,58.560001373291016,57.65800094604492,58.31999969482422,56.47162628173828,2628800,OTIS
2020-07-17,58.72999954223633,59.029998779296875,58.150001525878906,58.54999923706055,56.694332122802734,2983100,OTIS
2020-07-20,58.41999816894531,59.650001525878906,57.9900016784668,58.560001373291016,56.70402145385742,2407800,OTIS
2020-07-21,58.380001068115234,58.939998626708984,58.099998474121094,58.439998626708984,56.58782196044922,2314000,OTIS
2020-07-22,57.959999084472656,58.93000030517578,57.68000030517578,58.47999954223633,56.62656021118164,2034300,OTIS
2020-07-23,58.5,59.46799850463867,58.34000015258789,59.060001373291016,57.188175201416016,2566500,OTIS
2020-07-24,59.18000030517578,59.19499969482422,57.630001068115234,58.130001068115234,56.28763961791992,3142100,OTIS
2020-07-27,57.86000061035156,58.439998626708984,57.599998474121094,58.31999969482422,56.47162628173828,2670300,OTIS
2020-07-28,59.81999969482422,61.83000183105469,59.70000076293945,60.279998779296875,58.3695068359375,4473600,OTIS
2020-07-29,60.959999084472656,64.36000061035156,60.959999084472656,64.30000305175781,62.262107849121094,4885400,OTIS
2020-07-30,63.439998626708984,64.5199966430664,63.150001525878906,63.38999938964844,61.38093566894531,2307000,OTIS
2020-07-31,63.439998626708984,63.439998626708984,62.18000030517578,62.7400016784668,60.75153350830078,3156100,OTIS
2020-08-03,63.02000045776367,63.81999969482422,62.7400016784668,63.209999084472656,61.20664596557617,3200500,OTIS
2020-08-04,62.58000183105469,62.900001525878906,61.970001220703125,62.61000061035156,60.62565994262695,1739400,OTIS
2020-08-05,62.7400016784668,63.650001525878906,62.34000015258789,63.09000015258789,61.090450286865234,2645000,OTIS
2020-08-06,62.88999938964844,63.52000045776367,62.8650016784668,63.47999954223633,61.46808624267578,1557400,OTIS
2020-08-07,63.15999984741211,64.47000122070312,63.15999984741211,64.41000366210938,62.36861801147461,1169100,OTIS
2020-08-10,64.29000091552734,65.30000305175781,64.29000091552734,65.20999908447266,63.143253326416016,1572700,OTIS
2020-08-11,65.5199966430664,65.94999694824219,64.33000183105469,64.37000274658203,62.32987976074219,2787700,OTIS
2020-08-12,64.97000122070312,65.47000122070312,64.22000122070312,64.9000015258789,62.84309005737305,1496600,OTIS
2020-08-13,64.95999908447266,64.95999908447266,63.83000183105469,64.0,61.97160720825195,1436200,OTIS
2020-08-14,63.709999084472656,64.51000213623047,63.599998474121094,64.06999969482422,62.03938674926758,1633900,OTIS
2020-08-17,64.45999908447266,64.52999877929688,63.709999084472656,63.959999084472656,61.9328727722168,1785500,OTIS
2020-08-18,63.849998474121094,64.4000015258789,63.375,63.45000076293945,61.43903732299805,1680200,OTIS
2020-08-19,63.47999954223633,63.59000015258789,62.59000015258789,62.91999816894531,60.92583465576172,1549000,OTIS
2020-08-20,62.15999984741211,63.25,61.810001373291016,62.970001220703125,61.16868591308594,1291500,OTIS
2020-08-21,63.029998779296875,63.7400016784668,62.59000015258789,63.630001068115234,61.80980682373047,2649500,OTIS
2020-08-24,63.61000061035156,64.2300033569336,63.040000915527344,63.79999923706055,61.97494125366211,3199900,OTIS
2020-08-25,64.41000366210938,64.80999755859375,63.904998779296875,64.29000091552734,62.450931549072266,1604100,OTIS
2020-08-26,64.27999877929688,64.79000091552734,63.74800109863281,64.18000030517578,62.34407424926758,1161900,OTIS
2020-08-27,64.47000122070312,64.90499877929688,63.16999816894531,63.22999954223633,61.42124938964844,1341700,OTIS
2020-08-28,63.27000045776367,63.630001068115234,62.650001525878906,63.59000015258789,61.77095031738281,1129900,OTIS
2020-08-31,63.61000061035156,63.84000015258789,62.84000015258789,62.900001525878906,61.10069274902344,1736400,OTIS
2020-09-01,62.52000045776367,64.27999877929688,62.32500076293945,64.05000305175781,62.21778869628906,2334100,OTIS
2020-09-02,63.72999954223633,65.55999755859375,63.650001525878906,65.33999633789062,63.47088623046875,1827200,OTIS
2020-09-03,64.87999725341797,65.44999694824219,61.060001373291016,61.849998474121094,60.08072280883789,3096800,OTIS
2020-09-04,62.5,62.599998474121094,60.43000030517578,61.4900016784668,59.731021881103516,2697000,OTIS
2020-09-08,61.43000030517578,61.75,60.459999084472656,60.630001068115234,58.89562225341797,2137900,OTIS
2020-09-09,61.029998779296875,62.529998779296875,61.0,62.08000183105469,60.304141998291016,1888500,OTIS
2020-09-10,61.97999954223633,61.97999954223633,59.72999954223633,59.900001525878906,58.18650436401367,3828900,OTIS
2020-09-11,60.2599983215332,60.709999084472656,59.775001525878906,60.13999938964844,58.419639587402344,2273400,OTIS
2020-09-14,60.56999969482422,60.56999969482422,59.06700134277344,59.9900016784668,58.2739372253418,2420100,OTIS
2020-09-15,60.029998779296875,61.619998931884766,60.029998779296875,60.29999923706055,58.5750617980957,1629400,OTIS
2020-09-16,60.86000061035156,61.0099983215332,59.400001525878906,59.790000915527344,58.07965850830078,2457000,OTIS
2020-09-17,58.75,61.09000015258789,58.040000915527344,61.040000915527344,59.29389572143555,2219900,OTIS
2020-09-18,61.15999984741211,62.63999938964844,60.38999938964844,60.880001068115234,59.13846969604492,3806500,OTIS
2020-09-21,60.0,60.220001220703125,58.66999816894531,59.40999984741211,57.71052551269531,2512100,OTIS
2020-09-22,58.939998626708984,61.119998931884766,58.86000061035156,60.9900016784668,59.24532699584961,1841500,OTIS
2020-09-23,60.77000045776367,61.77000045776367,60.20000076293945,60.40999984741211,58.68191146850586,1733700,OTIS
2020-09-24,60.849998474121094,62.75,60.459999084472656,62.08000183105469,60.304141998291016,2374800,OTIS
2020-09-25,61.61000061035156,62.349998474121094,61.189998626708984,61.54999923706055,59.789306640625,1557600,OTIS
2020-09-28,62.27000045776367,62.880001068115234,61.900001525878906,62.5099983215332,60.72183609008789,1233900,OTIS
2020-09-29,62.41999816894531,62.7599983215332,61.880001068115234,62.40999984741211,60.62470626831055,1435400,OTIS
2020-09-30,62.709999084472656,63.599998474121094,61.95000076293945,62.41999816894531,60.63441467285156,2494000,OTIS
2020-10-01,62.869998931884766,64.22000122070312,61.7599983215332,62.369998931884766,60.58584213256836,2342500,OTIS
2020-10-02,61.619998931884766,63.439998626708984,61.5099983215332,63.15999984741211,61.35325241088867,1447800,OTIS
2020-10-05,63.7400016784668,64.62999725341797,63.23500061035156,64.54000091552734,62.693763732910156,1447700,OTIS
2020-10-06,64.43000030517578,65.0,63.48500061035156,63.83000183105469,62.004085540771484,2107000,OTIS
2020-10-07,64.62999725341797,65.62000274658203,64.375,65.05000305175781,63.189186096191406,1648100,OTIS
2020-10-08,64.79000091552734,65.51000213623047,64.4800033569336,64.70999908447266,62.85890197753906,1213200,OTIS
2020-10-09,65.0199966430664,65.66999816894531,64.30000305175781,65.3499984741211,63.480594635009766,1187000,OTIS
2020-10-12,65.8499984741211,65.98500061035156,65.16999816894531,65.69000244140625,63.81087875366211,1185800,OTIS
2020-10-13,65.16000366210938,65.80000305175781,64.61599731445312,65.12999725341797,63.26689910888672,1415900,OTIS
2020-10-14,65.5,66.0,64.52999877929688,65.61000061035156,63.733158111572266,1633600,OTIS
2020-10-15,64.66999816894531,65.43499755859375,64.01000213623047,65.19999694824219,63.334896087646484,982100,OTIS
2020-10-16,65.30000305175781,65.80999755859375,64.80999755859375,65.02999877929688,63.16975402832031,1047500,OTIS
2020-10-19,64.9000015258789,65.44000244140625,64.08000183105469,64.36000061035156,62.5189208984375,910500,OTIS
2020-10-20,64.68000030517578,65.73999786376953,64.33999633789062,64.38999938964844,62.548057556152344,720000,OTIS
2020-10-21,64.25,64.83000183105469,63.709999084472656,63.720001220703125,61.8972282409668,1082600,OTIS
2020-10-22,63.9900016784668,63.9900016784668,62.97999954223633,63.2400016784668,61.43096160888672,4980300,OTIS
2020-10-23,63.470001220703125,64.0199966430664,63.119998931884766,63.45000076293945,61.63495635986328,2308600,OTIS
2020-10-26,63.84000015258789,63.88999938964844,61.369998931884766,63.209999084472656,61.40182113647461,3026000,OTIS
2020-10-27,62.90999984741211,63.2400016784668,61.86000061035156,61.970001220703125,60.19729232788086,1973200,OTIS
2020-10-28,61.0099983215332,61.2599983215332,58.77000045776367,58.9900016784668,57.30254364013672,2570900,OTIS
2020-10-29,58.88999938964844,61.189998626708984,58.79999923706055,60.790000915527344,59.05105209350586,2122600,OTIS
2020-10-30,60.349998474121094,61.29999923706055,59.79999923706055,61.279998779296875,59.52702331542969,2036100,OTIS
2020-11-02,62.189998626708984,62.77000045776367,61.09000015258789,62.13999938964844,60.362422943115234,1819100,OTIS
2020-11-03,62.93000030517578,63.849998474121094,62.08000183105469,62.709999084472656,60.91612243652344,1545600,OTIS
2020-11-04,62.68000030517578,63.64500045776367,61.95000076293945,62.29999923706055,60.51785659790039,2042700,OTIS
2020-11-05,63.31999969482422,63.95000076293945,62.59000015258789,62.630001068115234,60.838409423828125,1495700,OTIS
2020-11-06,62.970001220703125,63.810001373291016,62.66999816894531,63.58000183105469,61.7612419128418,1145800,OTIS
2020-11-09,67.0,67.29000091552734,63.43000030517578,63.5,61.68352127075195,2420100,OTIS
2020-11-10,63.380001068115234,65.91799926757812,63.31999969482422,65.73999786376953,63.85945129394531,2174600,OTIS
2020-11-11,65.86000061035156,66.33000183105469,64.73999786376953,66.12000274658203,64.22858428955078,1319500,OTIS
2020-11-12,66.18000030517578,66.45999908447266,65.41999816894531,65.98999786376953,64.102294921875,1774700,OTIS
2020-11-13,66.23999786376953,66.73999786376953,65.2300033569336,65.56999969482422,63.694313049316406,1438500,OTIS
2020-11-16,66.22000122070312,67.63999938964844,65.68000030517578,67.38999938964844,65.46224975585938,2338900,OTIS
2020-11-17,67.16000366210938,67.94999694824219,66.30500030517578,67.19999694824219,65.27767944335938,1465000,OTIS
2020-11-18,67.30999755859375,67.9800033569336,66.51000213623047,66.62999725341797,64.72398376464844,2182800,OTIS
2020-11-19,66.62999725341797,67.19000244140625,65.5999984741211,66.16000366210938,64.46092224121094,1809900,OTIS
2020-11-20,66.08999633789062,66.73999786376953,66.0,66.31999969482422,64.6167984008789,1811200,OTIS
2020-11-23,66.63999938964844,67.52999877929688,66.55000305175781,67.25,65.5229263305664,1885500,OTIS
2020-11-24,68.04000091552734,68.04000091552734,66.87999725341797,67.4000015258789,65.66908264160156,4738800,OTIS
2020-11-25,67.44000244140625,67.47000122070312,66.41999816894531,67.37999725341797,65.64958953857422,1125400,OTIS
2020-11-27,67.55000305175781,68.20999908447266,66.9000015258789,67.33999633789062,65.61060333251953,1645000,OTIS
2020-11-30,66.83999633789062,67.69999694824219,66.37999725341797,66.94000244140625,65.22088623046875,1831000,OTIS
2020-12-01,67.41999816894531,68.16000366210938,66.7699966430664,66.83000183105469,65.11370849609375,2928100,OTIS
2020-12-02,66.91999816894531,67.2699966430664,65.55999755859375,65.69000244140625,64.00298309326172,1379600,OTIS
2020-12-03,65.7699966430664,66.8499984741211,65.36000061035156,65.48999786376953,63.80812072753906,1061900,OTIS
2020-12-04,65.6500015258789,66.04299926757812,64.87999725341797,65.16000366210938,63.486595153808594,2054300,OTIS
2020-12-07,64.9800033569336,65.30999755859375,64.01000213623047,64.8499984741211,63.18455505371094,1917600,OTIS
2020-12-08,64.77999877929688,66.1500015258789,64.68000030517578,66.11000061035156,64.41220092773438,2641500,OTIS
2020-12-09,65.75,66.20999908447266,65.19000244140625,65.48999786376953,63.80812072753906,1668600,OTIS
2020-12-10,65.20999908447266,66.13999938964844,63.849998474121094,64.0,62.35639190673828,2056600,OTIS
2020-12-11,63.33000183105469,63.880001068115234,62.95000076293945,63.72999954223633,62.09332275390625,2023900,OTIS
2020-12-14,64.48999786376953,64.48999786376953,62.52000045776367,62.779998779296875,61.167724609375,1377800,OTIS
2020-12-15,63.11000061035156,65.58999633789062,62.959999084472656,64.7300033569336,63.06765365600586,2041100,OTIS
2020-12-16,64.93000030517578,65.33000183105469,64.33999633789062,65.23999786376953,63.564544677734375,1760600,OTIS
2020-12-17,65.75,66.31999969482422,65.5,65.79000091552734,64.10042572021484,1873700,OTIS
2020-12-18,65.98999786376953,66.19999694824219,64.54000091552734,65.61000061035156,63.925048828125,4028700,OTIS
2020-12-21,64.94000244140625,66.4800033569336,64.5999984741211,66.1500015258789,64.45117950439453,2201300,OTIS
2020-12-22,65.83999633789062,65.98999786376953,65.09500122070312,65.41000366210938,63.73019027709961,1151500,OTIS
2020-12-23,65.48999786376953,66.23999786376953,65.30000305175781,65.62999725341797,63.944541931152344,972500,OTIS
2020-12-24,65.44999694824219,65.9800033569336,65.29000091552734,65.79000091552734,64.10042572021484,992100,OTIS
2020-12-28,66.18000030517578,66.5999984741211,65.54000091552734,66.0,64.30502319335938,786400,OTIS
2020-12-29,66.30999755859375,66.5999984741211,65.12999725341797,65.69000244140625,64.00298309326172,1008400,OTIS
2020-12-30,65.79000091552734,66.83000183105469,65.79000091552734,66.72000122070312,65.00653839111328,1082200,OTIS
2020-12-31,66.86000061035156,67.69000244140625,66.56999969482422,67.55000305175781,65.81522369384766,1238200,OTIS
2021-01-04,67.55000305175781,68.0199966430664,65.55000305175781,65.58999633789062,63.90555191040039,2569600,OTIS
2021-01-05,65.81999969482422,66.41999816894531,64.75900268554688,65.0999984741211,63.42814254760742,1366100,OTIS
2021-01-06,65.81999969482422,67.33000183105469,65.25,66.91000366210938,65.19166564941406,1596000,OTIS
2021-01-07,67.30000305175781,67.95500183105469,66.84500122070312,67.77999877929688,66.03932189941406,1542500,OTIS
2021-01-08,67.47000122070312,67.97000122070312,65.8499984741211,66.83000183105469,65.11370849609375,1914000,OTIS
2021-01-11,66.22000122070312,66.79000091552734,65.80999755859375,66.36000061035156,64.6557846069336,1506200,OTIS
2021-01-12,66.2699966430664,66.80000305175781,65.06999969482422,65.2300033569336,63.554813385009766,1722000,OTIS
2021-01-13,65.19000244140625,65.53500366210938,63.849998474121094,63.970001220703125,62.32716369628906,3172600,OTIS
2021-01-14,64.19999694824219,65.37000274658203,63.79999923706055,64.94000244140625,63.272254943847656,3088300,OTIS
2021-01-15,64.80999755859375,65.69000244140625,63.5099983215332,65.52999877929688,63.84709167480469,1841100,OTIS
2021-01-19,66.0,66.44999694824219,64.91999816894531,65.37000274658203,63.691200256347656,2489200,OTIS
2021-01-20,65.80000305175781,66.5,64.88999938964844,65.19000244140625,63.515830993652344,1737200,OTIS
2021-01-21,65.23999786376953,65.23999786376953,63.45000076293945,63.52000045776367,61.88872146606445,3945600,OTIS
2021-01-22,63.52000045776367,65.20999908447266,63.20000076293945,64.87999725341797,63.21378707885742,3546500,OTIS
2021-01-25,64.0,64.61000061035156,62.0,64.22000122070312,62.57073974609375,4500200,OTIS
2021-01-26,64.5999984741211,65.08999633789062,62.27000045776367,63.5099983215332,61.878971099853516,2742100,OTIS
2021-01-27,62.68000030517578,63.0099983215332,61.279998779296875,62.2400016784668,60.6415901184082,3241300,OTIS
2021-01-28,62.599998474121094,64.81999969482422,62.33000183105469,63.83000183105469,62.190757751464844,3235000,OTIS
2021-01-29,65.11000061035156,65.98999786376953,63.45000076293945,64.6500015258789,62.98970031738281,10353200,OTIS
2021-02-01,65.98999786376953,66.01000213623047,63.0,64.55000305175781,62.892269134521484,3731500,OTIS
2021-02-02,65.05000305175781,66.77999877929688,64.5,64.63999938964844,62.97996139526367,4327800,OTIS
2021-02-03,64.63999938964844,64.87000274658203,62.95000076293945,64.05000305175781,62.40510940551758,3542100,OTIS
2021-02-04,63.88999938964844,64.12999725341797,63.0,63.290000915527344,61.664634704589844,2303900,OTIS
2021-02-05,62.7400016784668,64.19999694824219,62.630001068115234,63.93000030517578,62.28819274902344,3697900,OTIS
2021-02-08,63.75,64.52999877929688,63.150001525878906,63.72999954223633,62.09332275390625,1787100,OTIS
2021-02-09,63.540000915527344,64.59300231933594,63.209999084472656,64.36000061035156,62.7071418762207,2819100,OTIS
2021-02-10,64.94000244140625,65.9000015258789,64.5999984741211,65.30999755859375,63.632747650146484,1934100,OTIS
2021-02-11,65.04000091552734,65.20600128173828,62.8849983215332,63.43000030517578,61.99086380004883,4298900,OTIS
2021-02-12,62.88999938964844,64.54000091552734,62.88999938964844,63.93000030517578,62.479522705078125,2021600,OTIS
2021-02-16,64.30999755859375,64.33999633789062,62.58000183105469,63.189998626708984,61.756309509277344,3228400,OTIS
2021-02-17,63.310001373291016,63.369998931884766,62.61899948120117,62.689998626708984,61.26765060424805,2178600,OTIS
2021-02-18,62.459999084472656,63.58000183105469,62.310001373291016,63.060001373291016,61.62925720214844,2258400,OTIS
2021-02-19,63.31999969482422,63.45500183105469,62.939998626708984,63.040000915527344,61.60971450805664,3852700,OTIS
2021-02-22,62.849998474121094,63.595001220703125,62.52000045776367,63.22999954223633,61.79540252685547,2560000,OTIS
2021-02-23,62.84000015258789,63.56999969482422,62.560001373291016,63.22999954223633,61.79540252685547,2571200,OTIS
2021-02-24,63.09000015258789,64.41000366210938,63.029998779296875,64.3499984741211,62.88998794555664,2257300,OTIS
2021-02-25,64.27999877929688,64.91000366210938,64.01000213623047,64.45999908447266,62.99749755859375,2431700,OTIS
