Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-02-26,64.88999938964844,64.88999938964844,63.59000015258789,63.709999084472656,62.26451110839844,3278300,OTIS
2021-03-01,64.12000274658203,65.75,64.06999969482422,64.93000030517578,63.45683670043945,1896000,OTIS
2021-03-02,64.7300033569336,65.84500122070312,64.33000183105469,65.41000366210938,63.92595291137695,2657500,OTIS
2021-03-03,65.51000213623047,67.6500015258789,65.06999969482422,67.0,65.47986602783203,3210800,OTIS
2021-03-04,66.83000183105469,66.9000015258789,63.34000015258789,63.95000076293945,62.49906921386719,3634400,OTIS
2021-03-05,64.5199966430664,65.11000061035156,62.7599983215332,64.87000274658203,63.39820098876953,2168000,OTIS
2021-03-08,64.97000122070312,66.33000183105469,64.58999633789062,65.22000122070312,63.740257263183594,1636700,OTIS
2021-03-09,65.69000244140625,66.6500015258789,64.91999816894531,64.93000030517578,63.45683670043945,2547300,OTIS
2021-03-10,64.66999816894531,66.49500274658203,64.61000061035156,66.25,64.74687957763672,1814900,OTIS
2021-03-11,66.0999984741211,67.63999938964844,65.88999938964844,67.30000305175781,65.77306365966797,2214700,OTIS
2021-03-12,67.6500015258789,67.6500015258789,65.98999786376953,66.0,64.50254821777344,1938200,OTIS
2021-03-15,65.94000244140625,66.63999938964844,65.51499938964844,66.61000061035156,65.09871673583984,1495700,OTIS
2021-03-16,67.12000274658203,67.97000122070312,66.58000183105469,67.69999694824219,66.16397857666016,2371800,OTIS
2021-03-17,67.98999786376953,68.6500015258789,67.36000061035156,68.58000183105469,67.0240249633789,1729500,OTIS
2021-03-18,68.1500015258789,68.63999938964844,67.45999908447266,68.1500015258789,66.60377502441406,2752800,OTIS
2021-03-19,67.88999938964844,67.88999938964844,66.5199966430664,66.86000061035156,65.3430404663086,3149000,OTIS
2021-03-22,66.80999755859375,66.94000244140625,65.63999938964844,66.81999969482422,65.303955078125,1391500,OTIS
2021-03-23,66.41999816894531,67.70999908447266,66.19999694824219,66.95999908447266,65.44078826904297,1364500,OTIS
2021-03-24,66.87999725341797,67.95999908447266,66.87999725341797,67.16999816894531,65.64600372314453,1378000,OTIS
2021-03-25,67.41000366210938,68.13999938964844,66.76000213623047,67.86000061035156,66.32035827636719,1738900,OTIS
2021-03-26,68.16000366210938,69.37999725341797,67.62000274658203,69.04000091552734,67.47357177734375,1989400,OTIS
2021-03-29,69.83000183105469,70.66999816894531,69.5,69.91000366210938,68.3238525390625,2038300,OTIS
2021-03-30,70.06999969482422,70.48999786376953,69.41999816894531,69.73999786376953,68.15769958496094,2604800,OTIS
2021-03-31,70.0199966430664,70.0199966430664,68.2699966430664,68.44999694824219,66.89697265625,3783100,OTIS
2021-04-01,68.88999938964844,69.63999938964844,68.31999969482422,69.26000213623047,67.6885986328125,1579200,OTIS
2021-04-05,69.08000183105469,69.69999694824219,68.91999816894531,69.2300033569336,67.65927124023438,1126600,OTIS
2021-04-06,69.5,70.46499633789062,68.88999938964844,69.72000122070312,68.13815307617188,1972800,OTIS
2021-04-07,69.86000061035156,70.2699966430664,69.41000366210938,69.62999725341797,68.0501937866211,7225700,OTIS
2021-04-08,69.48999786376953,69.6449966430664,68.91999816894531,69.41000366210938,67.83518981933594,1881700,OTIS
2021-04-09,69.68000030517578,70.94999694824219,69.44999694824219,70.75,69.1447982788086,3557700,OTIS
2021-04-12,70.62000274658203,71.1050033569336,70.31999969482422,70.6500015258789,69.04705047607422,1986000,OTIS
2021-04-13,70.44999694824219,71.23500061035156,70.19200134277344,71.12000274658203,69.50639343261719,1513400,OTIS
2021-04-14,71.0,71.07499694824219,70.05999755859375,70.4000015258789,68.802734375,3099700,OTIS
2021-04-15,70.63999938964844,71.23999786376953,70.11000061035156,70.97000122070312,69.35977935791016,1495600,OTIS
2021-04-16,71.41000366210938,71.41000366210938,69.8499984741211,70.58000183105469,68.97864532470703,2548500,OTIS
2021-04-19,70.70999908447266,71.38500213623047,70.3499984741211,71.02999877929688,69.41842651367188,2641300,OTIS
2021-04-20,71.63999938964844,71.69000244140625,70.33000183105469,70.47000122070312,68.87113952636719,3682300,OTIS
2021-04-21,70.44999694824219,71.08000183105469,69.83000183105469,71.04000091552734,69.4281997680664,3080300,OTIS
2021-04-22,71.2300033569336,71.75,70.61000061035156,70.94999694824219,69.34024047851562,2415600,OTIS
2021-04-23,71.06999969482422,71.9800033569336,70.73999786376953,71.27999877929688,69.66275024414062,2574700,OTIS
2021-04-26,76.44000244140625,76.87999725341797,74.55000305175781,76.2699966430664,74.53954315185547,6077800,OTIS
2021-04-27,76.5,79.26000213623047,76.12000274658203,79.0,77.20761108398438,6143800,OTIS
2021-04-28,79.18000030517578,79.5,77.98999786376953,78.0,76.23030090332031,3492300,OTIS
2021-04-29,78.0199966430664,79.12000274658203,78.0199966430664,78.69000244140625,76.90464782714844,2492200,OTIS
2021-04-30,78.25,78.66999816894531,77.55000305175781,77.87000274658203,76.10324096679688,3659500,OTIS
2021-05-03,78.48999786376953,79.0999984741211,77.91000366210938,78.4000015258789,76.62122344970703,2739900,OTIS
2021-05-04,78.37999725341797,79.55999755859375,78.37999725341797,78.72000122070312,76.93395233154297,3402100,OTIS
2021-05-05,78.88999938964844,79.23999786376953,77.76000213623047,78.05999755859375,76.28892517089844,2075500,OTIS
2021-05-06,78.43000030517578,78.87899780273438,77.69999694824219,78.36000061035156,76.58212280273438,2983500,OTIS
2021-05-07,78.08000183105469,78.94999694824219,77.91000366210938,78.19000244140625,76.4159927368164,2780700,OTIS
2021-05-10,78.66999816894531,79.0999984741211,78.02999877929688,78.25,76.47462463378906,4867400,OTIS
2021-05-11,77.79000091552734,78.11000061035156,76.8499984741211,77.62000274658203,75.85891723632812,2939200,OTIS
2021-05-12,77.76000213623047,77.95999908447266,76.11000061035156,76.12999725341797,74.40271759033203,2392700,OTIS
2021-05-13,75.98999786376953,77.5250015258789,75.81999969482422,77.1500015258789,75.39956665039062,2658300,OTIS
2021-05-14,77.6500015258789,79.44000244140625,77.41000366210938,78.87999725341797,77.09031677246094,3255300,OTIS
2021-05-17,78.7300033569336,79.18000030517578,78.0999984741211,79.01000213623047,77.2173843383789,2234000,OTIS
2021-05-18,79.55000305175781,79.69000244140625,78.56999969482422,78.5999984741211,76.8166732788086,2941000,OTIS
2021-05-19,77.94000244140625,78.0,77.02999877929688,77.47000122070312,75.71232604980469,5465700,OTIS
2021-05-20,77.12000274658203,77.86000061035156,76.86000061035156,77.36000061035156,75.83976745605469,6751500,OTIS
2021-05-21,77.62000274658203,78.30000305175781,77.27999877929688,77.56999969482422,76.04563903808594,2245000,OTIS
2021-05-24,77.5999984741211,78.33000183105469,77.20999908447266,78.12999725341797,76.5946273803711,1547500,OTIS
2021-05-25,78.27999877929688,78.61000061035156,77.66000366210938,77.69000244140625,76.16328430175781,2288600,OTIS
2021-05-26,77.7699966430664,78.2300033569336,77.55000305175781,77.7699966430664,76.24169158935547,1890100,OTIS
2021-05-27,78.1500015258789,79.08999633789062,77.69000244140625,78.70999908447266,77.1632308959961,2818900,OTIS
2021-05-28,78.4800033569336,78.70999908447266,77.83000183105469,78.33000183105469,76.79071044921875,1915000,OTIS
2021-06-01,79.16999816894531,79.83000183105469,78.2750015258789,78.41000366210938,76.86913299560547,2207600,OTIS
2021-06-02,78.41999816894531,78.76000213623047,77.7699966430664,78.2699966430664,76.73188018798828,1898600,OTIS
2021-06-03,78.25,79.43000030517578,77.66999816894531,79.13999938964844,77.58477783203125,1949900,OTIS
2021-06-04,79.25,79.91999816894531,79.22000122070312,79.87000274658203,78.30043029785156,1644000,OTIS
2021-06-07,80.4000015258789,80.80500030517578,79.47000122070312,79.61000061035156,78.04554748535156,1723600,OTIS
2021-06-08,79.76000213623047,80.94999694824219,79.375,80.8499984741211,79.26117706298828,2647600,OTIS
2021-06-09,80.79000091552734,81.18000030517578,80.33000183105469,80.75,79.16314697265625,1947300,OTIS
2021-06-10,81.05000305175781,81.55999755859375,79.79000091552734,80.41999816894531,78.83963012695312,1753200,OTIS
2021-06-11,80.8499984741211,80.98999786376953,79.69999694824219,80.54000091552734,78.95726776123047,1527800,OTIS
2021-06-14,80.56999969482422,80.80000305175781,80.12999725341797,80.80000305175781,79.21216583251953,1232700,OTIS
2021-06-15,80.97000122070312,81.2699966430664,80.4229965209961,80.98999786376953,79.39842987060547,1341500,OTIS
2021-06-16,81.01000213623047,81.30999755859375,80.29000091552734,80.62999725341797,79.04550170898438,2578100,OTIS
2021-06-17,80.91999816894531,81.19000244140625,79.44499969482422,80.47000122070312,78.8886489868164,3734700,OTIS
2021-06-18,79.76000213623047,80.16999816894531,78.92500305175781,79.5,77.93771362304688,4490800,OTIS
2021-06-21,80.08999633789062,81.0999984741211,79.66999816894531,81.04000091552734,79.44744110107422,2582700,OTIS
2021-06-22,81.04000091552734,81.80999755859375,80.75,81.37000274658203,79.77095794677734,1757800,OTIS
2021-06-23,81.63999938964844,81.66000366210938,80.73999786376953,80.81999969482422,79.23176574707031,1276400,OTIS
2021-06-24,80.88999938964844,81.69999694824219,80.69000244140625,81.37000274658203,79.77095794677734,1679100,OTIS
2021-06-25,81.51000213623047,81.91000366210938,81.27999877929688,81.6500015258789,80.04545593261719,2532100,OTIS
2021-06-28,81.5999984741211,81.75,80.73999786376953,81.66000366210938,80.05525207519531,1940000,OTIS
2021-06-29,81.69000244140625,82.47000122070312,81.58000183105469,82.08000183105469,80.46701049804688,1844000,OTIS
2021-06-30,81.8499984741211,82.41000366210938,81.2300033569336,81.7699966430664,80.16309356689453,1981700,OTIS
2021-07-01,82.19000244140625,82.38999938964844,81.69999694824219,82.08000183105469,80.46701049804688,1576100,OTIS
2021-07-02,82.19000244140625,82.94000244140625,81.8499984741211,82.66000366210938,81.03561401367188,1113100,OTIS
2021-07-06,82.2699966430664,82.56999969482422,81.69999694824219,82.25,80.63365936279297,1570300,OTIS
2021-07-07,82.86000061035156,84.6500015258789,82.31999969482422,84.08000183105469,82.4277114868164,1645300,OTIS
2021-07-08,82.91999816894531,83.93000030517578,82.45999908447266,83.08999633789062,81.45716094970703,1478100,OTIS
2021-07-09,83.83999633789062,84.01000213623047,83.2300033569336,83.81999969482422,82.17281341552734,1073300,OTIS
2021-07-12,83.47000122070312,83.88999938964844,83.23999786376953,83.81999969482422,82.17281341552734,1506700,OTIS
2021-07-13,84.01000213623047,84.38999938964844,83.30000305175781,83.52999877929688,81.88851928710938,1683000,OTIS
2021-07-14,83.4000015258789,84.98200225830078,83.4000015258789,84.77999877929688,83.11394500732422,1772100,OTIS
2021-07-15,84.5,85.41999816894531,84.5,85.2300033569336,83.55510711669922,1769100,OTIS
2021-07-16,85.06999969482422,85.55000305175781,84.87000274658203,84.91999816894531,83.2511978149414,1654800,OTIS
2021-07-19,84.30999755859375,84.41000366210938,83.0199966430664,84.05999755859375,82.40808868408203,2534100,OTIS
2021-07-20,84.44999694824219,86.29000091552734,84.13999938964844,86.0999984741211,84.40801239013672,1839200,OTIS
2021-07-21,86.25,86.91000366210938,86.14800262451172,86.80999755859375,85.10404205322266,1447700,OTIS
2021-07-22,87.0,87.6500015258789,86.62000274658203,87.33000183105469,85.61383056640625,2123200,OTIS
2021-07-23,88.08000183105469,88.81800079345703,87.6500015258789,88.5199966430664,86.78045654296875,1648700,OTIS
2021-07-26,89.94000244140625,90.19999694824219,86.8499984741211,89.05999755859375,87.30984497070312,3098600,OTIS
2021-07-27,89.0250015258789,89.15599822998047,87.5199966430664,88.22000122070312,86.4863510131836,1701900,OTIS
2021-07-28,88.0199966430664,88.44000244140625,87.2699966430664,87.93000030517578,86.20204162597656,1670200,OTIS
2021-07-29,88.3499984741211,88.94000244140625,87.87000274658203,88.87000274658203,87.12357330322266,2009900,OTIS
2021-07-30,88.83999633789062,89.79000091552734,88.69000244140625,89.55000305175781,87.79021453857422,1545200,OTIS
2021-08-02,89.68000030517578,90.66999816894531,89.68000030517578,89.93000030517578,88.1627426147461,1441000,OTIS
2021-08-03,90.11000061035156,91.81999969482422,90.0999984741211,91.27999877929688,89.4862060546875,1683700,OTIS
2021-08-04,91.0,91.66999816894531,90.56999969482422,90.80000305175781,89.01564025878906,1214800,OTIS
2021-08-05,91.1500015258789,91.41000366210938,90.02999877929688,90.7300033569336,88.947021484375,1547000,OTIS
2021-08-06,91.02999877929688,91.31999969482422,89.95999908447266,90.13999938964844,88.36861419677734,1938600,OTIS
2021-08-09,89.81999969482422,90.05999755859375,88.94000244140625,89.7300033569336,87.96666717529297,1867200,OTIS
2021-08-10,89.88999938964844,90.55999755859375,89.38999938964844,89.87000274658203,88.10391998291016,1269500,OTIS
2021-08-11,89.91000366210938,90.54000091552734,89.80999755859375,90.43000030517578,88.65292358398438,1539600,OTIS
2021-08-12,90.43000030517578,90.43000030517578,89.55999755859375,90.19999694824219,88.42742919921875,1344100,OTIS
2021-08-13,90.26000213623047,91.02999877929688,90.0999984741211,90.66000366210938,88.87840270996094,2823900,OTIS
2021-08-16,90.75,92.0999984741211,90.45999908447266,91.9000015258789,90.09403228759766,2660100,OTIS
2021-08-17,91.43000030517578,91.75,90.16999816894531,90.73999786376953,88.95681762695312,1821700,OTIS
2021-08-18,90.47000122070312,91.72000122070312,90.30000305175781,90.5,88.72154235839844,2377400,OTIS
2021-08-19,89.56999969482422,90.88999938964844,89.30999755859375,90.19999694824219,88.66255950927734,1343500,OTIS
2021-08-20,89.83000183105469,90.41000366210938,89.47000122070312,90.0199966430664,88.48562622070312,3291500,OTIS
2021-08-23,90.54000091552734,90.98999786376953,89.86000061035156,89.91999816894531,88.3873291015625,2037500,OTIS
2021-08-24,89.86000061035156,90.76000213623047,89.65499877929688,90.37000274658203,88.82966613769531,2585500,OTIS
2021-08-25,90.7699966430664,91.47000122070312,90.62000274658203,91.12999725341797,89.57671356201172,2034500,OTIS
2021-08-26,90.91999816894531,92.0,90.91000366210938,91.80999755859375,90.2451171875,1527800,OTIS
2021-08-27,92.11000061035156,92.67900085449219,91.76000213623047,92.01000213623047,90.44171142578125,1195500,OTIS
2021-08-30,92.01000213623047,92.83999633789062,91.7750015258789,92.37000274658203,90.79557800292969,867900,OTIS
2021-08-31,92.37000274658203,92.6449966430664,91.86000061035156,92.22000122070312,90.64812469482422,2124700,OTIS
2021-09-01,92.19000244140625,92.19999694824219,90.95500183105469,91.5,89.9404067993164,1711600,OTIS
2021-09-02,91.9000015258789,92.45999908447266,91.6500015258789,92.05999755859375,90.4908447265625,1547000,OTIS
2021-09-03,91.88999938964844,92.45500183105469,91.58000183105469,91.81999969482422,90.25494384765625,1313400,OTIS
2021-09-07,91.56999969482422,91.56999969482422,89.26000213623047,89.37999725341797,87.85653686523438,2056300,OTIS
2021-09-08,89.12999725341797,91.05999755859375,89.04199981689453,90.72000122070312,89.17371368408203,2312400,OTIS
2021-09-09,90.83999633789062,91.26000213623047,90.12000274658203,90.4800033569336,88.93779754638672,1610300,OTIS
2021-09-10,91.02999877929688,91.23999786376953,90.19999694824219,90.55000305175781,89.00660705566406,1494900,OTIS
2021-09-13,91.33000183105469,91.70999908447266,89.40499877929688,89.94999694824219,88.41683197021484,2013200,OTIS
2021-09-14,90.20999908447266,90.83000183105469,89.26499938964844,90.36000061035156,88.81983947753906,2113700,OTIS
2021-09-15,90.58000183105469,90.58000183105469,89.45999908447266,90.3499984741211,88.81001281738281,2868600,OTIS
2021-09-16,90.3499984741211,90.3499984741211,87.625,88.19999694824219,86.6966552734375,3171200,OTIS
2021-09-17,87.26000213623047,87.44999694824219,84.88999938964844,85.0199966430664,83.57085418701172,11037500,OTIS
2021-09-20,84.0,84.4000015258789,82.2699966430664,83.18000030517578,81.76222229003906,4458100,OTIS
2021-09-21,83.31999969482422,84.12000274658203,81.93000030517578,82.0,80.60233306884766,4208800,OTIS
2021-09-22,83.86000061035156,85.55000305175781,83.12000274658203,84.29000091552734,82.8532943725586,3488600,OTIS
2021-09-23,84.52999877929688,86.80999755859375,84.02999877929688,85.73999786376953,84.2785873413086,4250200,OTIS
2021-09-24,85.41999816894531,86.1449966430664,84.55999755859375,84.86000061035156,83.41358184814453,1874200,OTIS
2021-09-27,84.55000305175781,85.13500213623047,84.05000305175781,84.2300033569336,82.79432678222656,1614400,OTIS
2021-09-28,83.56999969482422,84.15599822998047,82.72000122070312,83.70999908447266,82.2831802368164,2440600,OTIS
2021-09-29,83.9000015258789,84.38999938964844,83.11000061035156,83.31999969482422,81.89983367919922,1784600,OTIS
2021-09-30,83.87999725341797,84.08000183105469,82.2699966430664,82.27999877929688,80.87755584716797,2354800,OTIS
2021-10-01,82.66000366210938,83.0,81.05000305175781,82.5,81.09381103515625,2530400,OTIS
2021-10-04,82.11000061035156,83.125,81.58000183105469,81.91000366210938,80.51386260986328,2474600,OTIS
2021-10-05,82.27999877929688,83.74500274658203,81.8499984741211,83.36000061035156,81.93914794921875,2080900,OTIS
2021-10-06,82.79000091552734,83.5,81.20999908447266,82.87000274658203,81.45751190185547,1916800,OTIS
2021-10-07,83.94000244140625,85.11000061035156,83.77999877929688,84.37999725341797,82.94175720214844,2487900,OTIS
2021-10-08,83.91000366210938,84.38500213623047,82.6500015258789,83.44999694824219,82.02760314941406,1942600,OTIS
2021-10-11,83.2300033569336,83.5,81.55999755859375,81.62000274658203,80.22881317138672,2134100,OTIS
2021-10-12,81.80999755859375,82.18499755859375,81.27999877929688,81.94000244140625,80.5433578491211,2368900,OTIS
2021-10-13,82.23999786376953,82.29000091552734,81.08000183105469,81.27999877929688,79.89459991455078,1519300,OTIS
2021-10-14,81.95999908447266,83.48999786376953,81.94999694824219,83.41000366210938,81.98829650878906,2166500,OTIS
2021-10-15,83.91999816894531,84.69000244140625,83.48999786376953,84.0999984741211,82.66653442382812,1681400,OTIS
2021-10-18,83.66000366210938,83.86900329589844,82.9729995727539,83.31999969482422,81.89983367919922,1452300,OTIS
2021-10-19,84.0,84.73999786376953,83.7699966430664,84.41999816894531,82.9810791015625,1388000,OTIS
2021-10-20,84.62999725341797,86.45999908447266,84.2300033569336,85.45999908447266,84.00334930419922,2339900,OTIS
2021-10-21,84.18000030517578,85.38999938964844,83.48999786376953,85.3499984741211,83.89523315429688,1917700,OTIS
2021-10-22,85.86000061035156,86.70999908447266,85.41000366210938,85.62999725341797,84.17045593261719,2678500,OTIS
2021-10-25,81.08999633789062,83.94999694824219,81.08999633789062,81.86000061035156,80.46471405029297,3623700,OTIS
2021-10-26,82.33499908447266,82.5999984741211,79.76000213623047,80.2699966430664,78.90180969238281,3657600,OTIS
2021-10-27,80.66999816894531,80.83000183105469,79.48999786376953,79.72000122070312,78.36119842529297,2896600,OTIS
2021-10-28,79.5999984741211,80.16000366210938,78.5999984741211,79.91999816894531,78.55778503417969,2435300,OTIS
2021-10-29,79.55999755859375,81.4800033569336,79.54000091552734,80.30999755859375,78.94114685058594,2870500,OTIS
2021-11-01,80.45999908447266,81.16000366210938,80.12999725341797,80.91999816894531,79.54074096679688,1846100,OTIS
2021-11-02,81.33000183105469,81.44999694824219,80.1500015258789,81.11000061035156,79.72750091552734,1465500,OTIS
2021-11-03,81.27999877929688,81.81999969482422,79.61499786376953,80.61000061035156,79.23601531982422,2306700,OTIS
2021-11-04,80.94000244140625,81.86000061035156,80.79000091552734,81.83999633789062,80.44506072998047,1943200,OTIS
2021-11-05,82.12999725341797,82.70999908447266,81.55999755859375,81.70999908447266,80.31726837158203,1500900,OTIS
2021-11-08,82.11000061035156,82.38899993896484,81.39299774169922,82.23999786376953,80.83824157714844,2422400,OTIS
2021-11-09,82.4000015258789,83.66999816894531,82.06999969482422,83.54000091552734,82.11608123779297,3078900,OTIS
2021-11-10,83.94999694824219,84.44999694824219,83.19000244140625,83.36000061035156,81.93914794921875,2986300,OTIS
2021-11-11,83.44999694824219,83.69999694824219,82.7699966430664,83.4000015258789,81.97846984863281,1743500,OTIS
2021-11-12,83.94000244140625,85.6500015258789,83.30999755859375,85.62999725341797,84.17045593261719,1737600,OTIS
2021-11-15,85.5,85.58999633789062,83.93699645996094,84.16000366210938,82.72550964355469,1319100,OTIS
2021-11-16,84.55999755859375,84.98999786376953,84.22000122070312,84.5199966430664,83.0793685913086,1532800,OTIS
2021-11-17,84.36000061035156,86.04499816894531,84.09500122070312,85.56999969482422,84.11148071289062,2657800,OTIS
2021-11-18,84.79000091552734,86.41999816894531,84.68000030517578,86.2300033569336,84.9986343383789,2586400,OTIS
2021-11-19,86.44000244140625,87.83000183105469,86.06999969482422,86.26000213623047,85.02820587158203,2901700,OTIS
2021-11-22,86.25,86.38999938964844,83.87000274658203,84.19999694824219,82.99761199951172,1770400,OTIS
2021-11-23,84.0,84.375,83.5199966430664,83.80999755859375,82.6131820678711,1683000,OTIS
2021-11-24,83.6500015258789,84.55000305175781,82.87000274658203,84.45999908447266,83.25389862060547,1024700,OTIS
2021-11-26,82.93000030517578,84.2300033569336,82.5,83.19000244140625,82.00204467773438,1170100,OTIS
2021-11-29,84.11000061035156,84.33999633789062,82.98999786376953,83.58000183105469,82.386474609375,1934300,OTIS
2021-11-30,83.08000183105469,83.58000183105469,80.1500015258789,80.4000015258789,79.25187683105469,2602300,OTIS
2021-12-01,81.69999694824219,83.33999633789062,80.41999816894531,80.44999694824219,79.30115509033203,2247400,OTIS
2021-12-02,80.86000061035156,83.06900024414062,80.8550033569336,82.8499984741211,81.6668930053711,2224700,OTIS
2021-12-03,83.3499984741211,83.5999984741211,81.91999816894531,82.80000305175781,81.61761474609375,2236400,OTIS
2021-12-06,83.4000015258789,84.48999786376953,82.68000030517578,84.01000213623047,82.81034088134766,2046200,OTIS
2021-12-07,85.13999938964844,86.26000213623047,84.72000122070312,85.69999694824219,84.47618865966797,2093000,OTIS
2021-12-08,85.6500015258789,86.51599884033203,84.69999694824219,86.20999908447266,84.97891235351562,2923600,OTIS
2021-12-09,86.04000091552734,86.61000061035156,85.16999816894531,86.19000244140625,84.95919799804688,2406900,OTIS
2021-12-10,86.31999969482422,86.56999969482422,85.79499816894531,86.08000183105469,84.85076904296875,2379000,OTIS
2021-12-13,86.25,86.63999938964844,84.80000305175781,85.37999725341797,84.1607666015625,2502400,OTIS
2021-12-14,85.06999969482422,85.4000015258789,84.07499694824219,84.80999755859375,83.59890747070312,2178600,OTIS
2021-12-15,85.05000305175781,85.38500213623047,83.48100280761719,84.91999816894531,83.70733642578125,2011900,OTIS
2021-12-16,85.70999908447266,86.86499786376953,85.20999908447266,86.51000213623047,85.2746353149414,3345100,OTIS
2021-12-17,85.43000030517578,86.66999816894531,84.0199966430664,84.16000366210938,82.95819091796875,2875700,OTIS
2021-12-20,83.25,83.25,80.57499694824219,82.33000183105469,81.1543197631836,2440500,OTIS
2021-12-21,83.33000183105469,84.27999877929688,82.80999755859375,84.18000030517578,82.97789764404297,1415100,OTIS
2021-12-22,84.12999725341797,84.55999755859375,83.63999938964844,84.30999755859375,83.10604095458984,1014500,OTIS
2021-12-23,84.8499984741211,85.58799743652344,84.43000030517578,85.25,84.03262329101562,933100,OTIS
2021-12-27,85.7300033569336,86.54000091552734,85.58999633789062,86.5199966430664,85.28448486328125,674400,OTIS
2021-12-28,86.48999786376953,86.70999908447266,86.12999725341797,86.45999908447266,85.225341796875,730200,OTIS
2021-12-29,86.22000122070312,87.23300170898438,86.22000122070312,86.81999969482422,85.5802001953125,1229700,OTIS
2021-12-30,86.87000274658203,87.27400207519531,86.30000305175781,86.36000061035156,85.12676239013672,864300,OTIS
2021-12-31,86.16999816894531,87.56900024414062,86.16999816894531,87.06999969482422,85.82662200927734,985600,OTIS
2022-01-03,87.19999694824219,88.22000122070312,84.58000183105469,85.56999969482422,84.34805297851562,2209600,OTIS
2022-01-04,85.4000015258789,86.45999908447266,84.97000122070312,86.22000122070312,84.98876953125,1739200,OTIS
2022-01-05,86.52999877929688,87.1050033569336,83.7300033569336,83.83000183105469,82.63289642333984,2656900,OTIS
2022-01-06,84.19000244140625,84.9800033569336,83.77999877929688,84.70999908447266,83.50032806396484,1641400,OTIS
2022-01-07,84.4000015258789,85.2699966430664,84.20999908447266,84.36000061035156,83.15532684326172,2351500,OTIS
2022-01-10,83.80999755859375,84.69000244140625,82.45999908447266,84.66000366210938,83.4510498046875,1940000,OTIS
2022-01-11,85.19999694824219,86.29000091552734,84.18000030517578,86.23999786376953,85.00848388671875,2334200,OTIS
2022-01-12,86.72000122070312,87.33999633789062,86.12999725341797,86.94999694824219,85.70833587646484,2864100,OTIS
2022-01-13,87.08999633789062,87.68000030517578,85.54000091552734,85.76000213623047,84.53533935546875,3365800,OTIS
2022-01-14,84.86000061035156,85.6449966430664,83.04000091552734,84.18000030517578,82.97789764404297,2870400,OTIS
2022-01-18,83.05000305175781,84.1500015258789,81.68000030517578,83.88999938964844,82.6920394897461,2640500,OTIS
2022-01-19,84.19999694824219,84.44000244140625,82.8499984741211,83.0999984741211,81.91332244873047,2632200,OTIS
2022-01-20,83.5999984741211,84.0999984741211,81.83999633789062,82.20999908447266,81.03602600097656,3534500,OTIS
2022-01-21,82.20999908447266,83.9000015258789,81.56999969482422,83.11000061035156,81.92317962646484,2844000,OTIS
2022-01-24,81.68000030517578,83.3499984741211,80.13999938964844,83.2300033569336,82.04146575927734,4451900,OTIS
2022-01-25,81.7300033569336,83.62999725341797,80.91999816894531,82.97000122070312,81.78517150878906,4027200,OTIS
2022-01-26,83.56999969482422,84.62000274658203,81.0,81.5199966430664,80.35587310791016,3633100,OTIS
2022-01-27,82.30000305175781,83.41999816894531,81.30000305175781,82.61000061035156,81.4303207397461,3093400,OTIS
2022-01-28,82.20999908447266,82.81999969482422,80.83999633789062,82.7699966430664,81.58804321289062,4367500,OTIS
2022-01-31,81.30000305175781,85.69499969482422,80.5199966430664,85.43000030517578,84.21005249023438,4710600,OTIS
2022-02-01,85.8499984741211,86.37000274658203,81.56999969482422,83.55999755859375,82.36675262451172,4970900,OTIS
