Date,Open,High,Low,Close,Adj Close,Volume,Name
2022-02-02,83.81999969482422,84.31199645996094,82.43000030517578,83.2699966430664,82.08089447021484,2889900,OTIS
2022-02-03,82.66999816894531,83.62999725341797,81.75,81.8499984741211,80.6811752319336,2902900,OTIS
2022-02-04,81.26000213623047,83.2300033569336,80.97000122070312,82.44000244140625,81.26275634765625,3508500,OTIS
2022-02-07,82.5999984741211,82.9000015258789,81.5,81.66000366210938,80.49388885498047,1790200,OTIS
2022-02-08,82.04000091552734,84.26000213623047,81.8949966430664,84.06999969482422,82.86947631835938,3294300,OTIS
2022-02-09,84.91000366210938,85.11399841308594,83.41000366210938,83.7699966430664,82.5737533569336,2132000,OTIS
2022-02-10,82.87999725341797,83.33000183105469,81.19999694824219,81.55000305175781,80.38545989990234,1926400,OTIS
2022-02-11,81.5999984741211,81.83999633789062,79.11000061035156,79.63999938964844,78.50273132324219,2494800,OTIS
2022-02-14,79.55999755859375,80.25,78.66999816894531,79.75,78.61115264892578,3899000,OTIS
2022-02-15,81.18000030517578,81.68000030517578,78.54499816894531,78.79000091552734,77.66486358642578,4126300,OTIS
2022-02-16,78.94000244140625,79.31999969482422,77.45999908447266,78.87000274658203,77.74373626708984,3305200,OTIS
2022-02-17,78.02999877929688,78.0999984741211,76.16100311279297,76.22000122070312,75.36090087890625,2253500,OTIS
2022-02-18,76.05000305175781,76.91999816894531,75.33999633789062,76.3499984741211,75.48942565917969,6320300,OTIS
2022-02-22,76.0999984741211,77.51000213623047,75.87999725341797,76.30000305175781,75.43999481201172,2481400,OTIS
2022-02-23,76.7699966430664,76.80000305175781,74.16000366210938,74.69000244140625,73.84813690185547,2771000,OTIS
2022-02-24,73.32499694824219,76.93000030517578,73.0999984741211,76.58999633789062,75.72671508789062,3807000,OTIS
2022-02-25,76.68000030517578,78.77999877929688,76.45999908447266,78.51000213623047,77.62508392333984,3005300,OTIS
2022-02-28,77.16000366210938,78.93000030517578,77.16000366210938,78.33000183105469,77.44710540771484,3918500,OTIS
2022-03-01,78.33999633789062,78.4800033569336,76.55999755859375,77.6500015258789,76.7747802734375,3501600,OTIS
2022-03-02,78.18000030517578,79.00499725341797,78.05000305175781,78.77999877929688,77.89203643798828,3266200,OTIS
2022-03-03,79.66999816894531,80.54000091552734,78.69999694824219,79.18000030517578,78.28752899169922,2660900,OTIS
2022-03-04,78.20999908447266,78.58000183105469,76.66000366210938,77.95999908447266,77.08128356933594,2967900,OTIS
2022-03-07,77.80000305175781,78.08999633789062,74.25,74.30000305175781,73.46253204345703,2768400,OTIS
2022-03-08,74.20999908447266,75.2300033569336,73.4800033569336,73.5,72.67155456542969,3249800,OTIS
2022-03-09,74.94000244140625,76.19999694824219,74.76000213623047,75.26000213623047,74.41171264648438,3050200,OTIS
2022-03-10,74.30000305175781,74.55000305175781,73.30000305175781,73.80000305175781,72.96817016601562,3981100,OTIS
2022-03-11,73.98999786376953,74.11499786376953,72.2699966430664,72.4000015258789,71.58395385742188,3290800,OTIS
2022-03-14,73.33000183105469,73.375,71.06999969482422,71.9800033569336,71.16868591308594,4014900,OTIS
2022-03-15,72.5,73.91000366210938,71.94999694824219,73.6500015258789,72.81986236572266,4655600,OTIS
2022-03-16,74.51000213623047,76.83000183105469,74.0,75.5,74.64900970458984,2692800,OTIS
2022-03-17,75.04000091552734,76.44000244140625,74.98999786376953,76.38999938964844,75.52897644042969,1868200,OTIS
2022-03-18,76.6500015258789,78.37000274658203,76.5199966430664,77.9800033569336,77.10105895996094,3822500,OTIS
2022-03-21,77.5199966430664,78.16500091552734,76.41999816894531,77.33000183105469,76.45838928222656,1805000,OTIS
2022-03-22,77.30000305175781,78.58000183105469,77.30000305175781,77.52999877929688,76.6561279296875,2601700,OTIS
2022-03-23,77.12999725341797,77.61000061035156,76.25,76.44000244140625,75.57842254638672,1675300,OTIS
2022-03-24,76.37999725341797,77.47000122070312,75.94999694824219,77.41999816894531,76.54737091064453,1837900,OTIS
2022-03-25,77.61000061035156,77.75,76.62000274658203,77.23999786376953,76.36939239501953,1531900,OTIS
2022-03-28,76.95999908447266,78.05000305175781,76.31999969482422,78.01000213623047,77.1307144165039,2218200,OTIS
2022-03-29,78.69999694824219,79.48999786376953,78.08999633789062,78.6500015258789,77.76350402832031,1812200,OTIS
2022-03-30,78.0,78.6500015258789,77.69999694824219,77.75,76.87364959716797,1261600,OTIS
2022-03-31,77.61000061035156,78.34500122070312,76.9000015258789,76.94999694824219,76.08265686035156,2413400,OTIS
2022-04-01,76.91000366210938,77.25399780273438,75.75,76.27999877929688,75.42021179199219,2591900,OTIS
2022-04-04,76.30000305175781,76.75,75.80999755859375,76.63999938964844,75.77615356445312,1872600,OTIS
2022-04-05,76.36000061035156,76.56999969482422,74.91000366210938,75.1500015258789,74.3029556274414,1582900,OTIS
2022-04-06,74.33000183105469,76.3499984741211,74.16000366210938,76.2300033569336,75.37078857421875,2666000,OTIS
2022-04-07,75.77999877929688,77.98999786376953,75.77999877929688,77.54000091552734,76.666015625,3012100,OTIS
2022-04-08,77.26000213623047,78.19999694824219,77.11000061035156,77.23999786376953,76.36939239501953,2107000,OTIS
2022-04-11,77.0,77.26000213623047,76.16000366210938,76.37000274658203,75.50920104980469,1750400,OTIS
2022-04-12,76.5199966430664,77.19000244140625,75.48999786376953,75.88999938964844,75.03460693359375,2814200,OTIS
2022-04-13,75.26000213623047,76.5,75.26000213623047,75.83999633789062,74.98516845703125,1592600,OTIS
2022-04-14,76.02999877929688,76.48500061035156,74.69999694824219,74.75,73.90746307373047,1717000,OTIS
2022-04-18,74.69000244140625,75.06999969482422,73.12000274658203,73.62000274658203,72.79019927978516,1517100,OTIS
2022-04-19,74.02999877929688,75.4800033569336,73.87000274658203,75.37000274658203,74.52047729492188,1380400,OTIS
2022-04-20,75.9800033569336,76.37000274658203,75.29000091552734,75.5199966430664,74.66878509521484,2107800,OTIS
2022-04-21,76.0999984741211,76.62999725341797,74.83999633789062,75.20999908447266,74.3622817993164,2256200,OTIS
2022-04-22,73.83999633789062,74.62999725341797,73.31999969482422,73.41999816894531,72.59244537353516,2115500,OTIS
2022-04-25,75.27999877929688,76.02999877929688,73.05999755859375,74.5999984741211,73.75914764404297,4038900,OTIS
2022-04-26,73.37000274658203,73.97000122070312,72.19000244140625,72.37000274658203,71.5542984008789,2231400,OTIS
2022-04-27,72.30999755859375,74.3499984741211,72.30999755859375,73.56999969482422,72.74076843261719,2499900,OTIS
2022-04-28,73.58999633789062,76.5199966430664,73.44000244140625,76.06999969482422,75.21257781982422,2837400,OTIS
2022-04-29,75.58000183105469,75.91999816894531,72.56999969482422,72.83999633789062,72.01898956298828,2808100,OTIS
2022-05-02,73.0,74.04000091552734,71.33000183105469,72.94999694824219,72.12775421142578,2627400,OTIS
2022-05-03,72.91999816894531,73.62999725341797,72.46800231933594,73.31999969482422,72.49358367919922,2297000,OTIS
2022-05-04,73.94000244140625,76.83000183105469,73.26000213623047,76.5999984741211,75.73660278320312,2700800,OTIS
2022-05-05,75.48999786376953,76.0999984741211,73.93499755859375,74.68000030517578,73.8382568359375,2377800,OTIS
2022-05-06,74.2300033569336,74.87000274658203,72.7699966430664,74.58000183105469,73.7393798828125,2470400,OTIS
2022-05-09,73.29000091552734,74.19000244140625,72.7699966430664,73.30999755859375,72.48368835449219,2718000,OTIS
2022-05-10,73.87000274658203,74.80000305175781,71.47000122070312,72.7699966430664,71.94977569580078,2771000,OTIS
2022-05-11,72.70999908447266,73.9800033569336,72.33999633789062,72.9000015258789,72.07832336425781,3214400,OTIS
2022-05-12,72.5199966430664,74.30000305175781,71.26000213623047,73.0,72.17718505859375,2482100,OTIS
2022-05-13,73.83000183105469,75.48999786376953,73.48500061035156,75.11000061035156,74.2634048461914,2601200,OTIS
2022-05-16,74.55999755859375,74.86000061035156,73.58000183105469,74.33999633789062,73.5020751953125,2101000,OTIS
2022-05-17,75.04000091552734,75.45999908447266,73.86000061035156,75.45999908447266,74.60945892333984,2742800,OTIS
2022-05-18,74.41000366210938,74.87000274658203,71.98999786376953,72.20999908447266,71.39608764648438,1899700,OTIS
2022-05-19,71.26000213623047,73.48999786376953,71.20999908447266,72.58999633789062,72.06120300292969,1780500,OTIS
2022-05-20,73.30999755859375,74.36000061035156,71.44999694824219,73.44000244140625,72.90502166748047,3017700,OTIS
2022-05-23,73.98999786376953,74.7750015258789,73.12999725341797,73.87000274658203,73.3318862915039,2473100,OTIS
2022-05-24,74.83000183105469,75.87999725341797,73.2300033569336,75.48999786376953,74.94007873535156,3071700,OTIS
2022-05-25,74.72000122070312,74.91999816894531,72.7750015258789,73.52999877929688,72.9943618774414,2854900,OTIS
2022-05-26,74.37999725341797,75.56999969482422,74.08000183105469,75.08000183105469,74.53307342529297,3380100,OTIS
2022-05-27,75.8499984741211,76.62000274658203,75.37999725341797,76.30000305175781,75.74418640136719,2837700,OTIS
2022-05-31,75.55000305175781,75.65499877929688,73.7300033569336,74.4000015258789,73.85802459716797,9765400,OTIS
2022-06-01,74.31999969482422,75.16999816894531,73.58000183105469,73.97000122070312,73.43115997314453,2384000,OTIS
2022-06-02,74.0,75.36000061035156,73.6500015258789,75.23999786376953,74.69190216064453,2133600,OTIS
2022-06-03,74.73999786376953,75.31999969482422,74.08999633789062,75.19000244140625,74.64226531982422,1415400,OTIS
2022-06-06,75.52999877929688,76.05999755859375,75.08000183105469,75.19999694824219,74.6521987915039,1019900,OTIS
2022-06-07,74.73999786376953,76.55999755859375,74.37999725341797,76.48999786376953,75.93279266357422,1582500,OTIS
2022-06-08,75.83000183105469,76.94000244140625,75.19000244140625,76.33999633789062,75.78388977050781,1926900,OTIS
2022-06-09,76.19000244140625,77.16000366210938,75.76000213623047,76.0,75.44636535644531,2505100,OTIS
2022-06-10,74.79000091552734,75.02999877929688,73.2699966430664,73.29000091552734,72.75611114501953,2314500,OTIS
2022-06-13,71.43000030517578,72.19999694824219,70.44999694824219,71.0999984741211,70.58206176757812,1860400,OTIS
2022-06-14,70.91999816894531,71.20500183105469,68.63999938964844,69.20999908447266,68.70582580566406,1859400,OTIS
2022-06-15,69.41000366210938,70.7699966430664,68.76000213623047,69.76000213623047,69.2518310546875,1629300,OTIS
2022-06-16,68.41999816894531,68.48500061035156,66.97000122070312,67.94999694824219,67.45500946044922,1818700,OTIS
2022-06-17,67.94000244140625,68.73999786376953,67.2300033569336,67.87999725341797,67.3855209350586,3669400,OTIS
2022-06-21,68.80000305175781,70.11000061035156,68.16000366210938,69.87000274658203,69.36102294921875,2506000,OTIS
2022-06-22,68.4800033569336,69.12000274658203,67.87000274658203,68.76000213623047,68.25911712646484,2621800,OTIS
2022-06-23,68.68000030517578,69.5199966430664,67.91999816894531,68.58999633789062,68.09034729003906,1791000,OTIS
2022-06-24,68.94999694824219,70.9000015258789,68.47000122070312,70.86000061035156,70.34381103515625,3453500,OTIS
2022-06-27,71.30000305175781,71.37000274658203,69.125,69.91999816894531,69.41065216064453,2327700,OTIS
2022-06-28,70.19999694824219,70.8499984741211,69.48999786376953,69.79000091552734,69.28160858154297,1877800,OTIS
2022-06-29,69.5,70.19999694824219,68.5199966430664,69.77999877929688,69.27167510986328,2728700,OTIS
2022-06-30,68.97000122070312,70.91000366210938,68.75,70.66999816894531,70.15519714355469,2822500,OTIS
2022-07-01,70.9800033569336,72.24500274658203,70.2300033569336,71.9000015258789,71.37623596191406,2096300,OTIS
2022-07-05,70.37999725341797,71.48999786376953,70.17500305175781,71.37000274658203,70.85009765625,1936800,OTIS
2022-07-06,71.45999908447266,71.77999877929688,70.58999633789062,71.26000213623047,70.74089813232422,2440000,OTIS
2022-07-07,68.6500015258789,70.20999908447266,67.36000061035156,70.08999633789062,69.57941436767578,4386800,OTIS
2022-07-08,70.0,70.37000274658203,68.82099914550781,69.88999938964844,69.3808822631836,2485600,OTIS
2022-07-11,69.93000030517578,70.16999816894531,68.69999694824219,69.0,68.49736022949219,2116900,OTIS
2022-07-12,68.88999938964844,70.19999694824219,68.55999755859375,68.83999633789062,68.3385238647461,2430700,OTIS
2022-07-13,68.08000183105469,68.94999694824219,67.83000183105469,68.4000015258789,67.9017333984375,1635500,OTIS
2022-07-14,67.31999969482422,69.0199966430664,67.0,68.98999786376953,68.48743438720703,2793600,OTIS
2022-07-15,69.93000030517578,70.1500015258789,69.26000213623047,69.51000213623047,69.00364685058594,3010100,OTIS
2022-07-18,69.88999938964844,70.48400115966797,68.77999877929688,68.95999908447266,68.45764923095703,1525900,OTIS
2022-07-19,69.80000305175781,71.93000030517578,69.75,71.83999633789062,71.3166732788086,2450500,OTIS
2022-07-20,72.04000091552734,72.76000213623047,71.0999984741211,72.66999816894531,72.140625,1942400,OTIS
2022-07-21,72.6500015258789,73.11499786376953,72.25,72.94999694824219,72.41858673095703,1520900,OTIS
2022-07-22,73.08000183105469,73.29000091552734,71.37999725341797,71.9000015258789,71.37623596191406,3805300,OTIS
2022-07-25,71.97000122070312,72.66000366210938,71.70999908447266,72.38999938964844,71.86266326904297,1620800,OTIS
2022-07-26,72.38999938964844,72.79000091552734,71.58999633789062,72.72000122070312,72.19026947021484,1897800,OTIS
2022-07-27,72.80000305175781,76.61000061035156,72.80000305175781,76.44000244140625,75.88317108154297,3786500,OTIS
2022-07-28,76.05999755859375,77.48999786376953,75.91000366210938,76.8499984741211,76.29016876220703,2118300,OTIS
2022-07-29,77.08999633789062,78.55000305175781,76.38999938964844,78.16999816894531,77.6005630493164,2183100,OTIS
2022-08-01,77.30000305175781,79.05000305175781,77.30000305175781,78.27999877929688,77.70976257324219,2425700,OTIS
2022-08-02,78.16999816894531,78.7699966430664,77.4000015258789,77.45999908447266,76.89573669433594,2146700,OTIS
2022-08-03,77.8499984741211,79.69999694824219,77.45899963378906,79.2300033569336,78.65284729003906,2483600,OTIS
2022-08-04,79.58000183105469,79.80999755859375,79.04000091552734,79.5,78.92086791992188,2129600,OTIS
2022-08-05,78.91000366210938,79.71499633789062,78.55999755859375,79.31999969482422,78.74217987060547,1492700,OTIS
2022-08-08,79.80000305175781,80.06500244140625,79.01499938964844,79.27999877929688,78.70247650146484,1882400,OTIS
2022-08-09,78.9000015258789,79.08000183105469,78.36000061035156,78.86000061035156,78.28553009033203,1276600,OTIS
2022-08-10,80.0,80.54499816894531,79.37999725341797,79.9000015258789,79.31796264648438,1419700,OTIS
2022-08-11,80.70999908447266,81.54000091552734,80.0999984741211,80.5999984741211,80.01285552978516,1665800,OTIS
2022-08-12,81.05999755859375,81.86000061035156,80.55000305175781,81.75,81.15447998046875,1758800,OTIS
2022-08-15,81.26000213623047,81.94000244140625,81.01000213623047,81.55000305175781,80.95594024658203,2015600,OTIS
2022-08-16,81.23999786376953,81.76000213623047,80.90499877929688,81.31999969482422,80.72761535644531,1862100,OTIS
2022-08-17,80.5199966430664,80.86000061035156,80.16000366210938,80.58000183105469,79.99301147460938,1623200,OTIS
2022-08-18,80.54000091552734,80.58999633789062,80.01000213623047,80.41000366210938,80.11256408691406,1183100,OTIS
2022-08-19,80.02999877929688,80.19999694824219,78.98999786376953,79.41000366210938,79.11626434326172,1212500,OTIS
2022-08-22,78.06999969482422,78.2750015258789,77.08999633789062,77.33000183105469,77.04396057128906,2493900,OTIS
2022-08-23,77.12999725341797,77.66000366210938,76.55500030517578,76.9000015258789,76.61554718017578,1680300,OTIS
2022-08-24,76.95999908447266,77.66000366210938,76.77999877929688,77.37000274658203,77.08380889892578,1676800,OTIS
2022-08-25,77.70999908447266,78.23999786376953,77.38999938964844,78.18000030517578,77.89081573486328,1881600,OTIS
2022-08-26,78.38999938964844,78.38999938964844,75.16999816894531,75.2300033569336,74.95172882080078,1482100,OTIS
2022-08-29,74.75,74.80000305175781,73.88999938964844,74.06999969482422,73.79601287841797,1441700,OTIS
2022-08-30,74.12999725341797,74.36000061035156,72.2300033569336,72.86000061035156,72.59049224853516,2247000,OTIS
2022-08-31,73.19999694824219,73.48999786376953,71.83000183105469,72.22000122070312,71.9528579711914,3350600,OTIS
2022-09-01,72.13999938964844,72.76000213623047,71.31999969482422,72.72000122070312,72.45101165771484,1653600,OTIS
2022-09-02,73.45999908447266,73.61000061035156,71.44999694824219,71.72000122070312,71.4547119140625,1565900,OTIS
2022-09-06,71.69999694824219,72.1500015258789,70.93000030517578,72.08000183105469,71.8133773803711,1597300,OTIS
2022-09-07,72.20999908447266,73.51000213623047,71.7300033569336,73.41000366210938,73.13845825195312,1751400,OTIS
2022-09-08,72.94000244140625,73.22000122070312,72.41999816894531,72.91000366210938,72.64031219482422,1883900,OTIS
2022-09-09,73.18000030517578,73.54000091552734,72.7699966430664,73.4000015258789,73.12849426269531,1803300,OTIS
2022-09-12,73.98999786376953,74.0999984741211,72.87000274658203,73.80000305175781,73.52701568603516,1693800,OTIS
2022-09-13,72.2699966430664,72.43000030517578,70.76000213623047,71.12000274658203,70.85692596435547,1756300,OTIS
2022-09-14,71.05000305175781,71.17500305175781,69.30999755859375,69.8499984741211,69.59162139892578,2097200,OTIS
2022-09-15,69.9000015258789,70.45999908447266,68.69000244140625,68.93000030517578,68.6750259399414,2129100,OTIS
2022-09-16,68.16999816894531,68.30000305175781,67.0199966430664,67.80000305175781,67.54920959472656,3782500,OTIS
2022-09-19,67.44999694824219,68.3499984741211,67.4000015258789,68.25,67.99754333496094,2338000,OTIS
2022-09-20,67.83000183105469,68.01000213623047,66.88999938964844,67.62000274658203,67.369873046875,1842500,OTIS
2022-09-21,67.93000030517578,68.83999633789062,67.0199966430664,67.02999877929688,66.78205108642578,1579600,OTIS
2022-09-22,66.58000183105469,67.11499786376953,65.3550033569336,65.44999694824219,65.20789337158203,1981000,OTIS
2022-09-23,64.98999786376953,65.93000030517578,64.75499725341797,65.77999877929688,65.53667449951172,2551600,OTIS
2022-09-26,65.4800033569336,66.58000183105469,64.8499984741211,65.37000274658203,65.1281967163086,2415500,OTIS
2022-09-27,65.94000244140625,66.25,64.61000061035156,65.12999725341797,64.88908386230469,1890500,OTIS
2022-09-28,65.7300033569336,66.2300033569336,64.8949966430664,65.7699966430664,65.5267105102539,2264400,OTIS
2022-09-29,65.22000122070312,65.36000061035156,63.875,64.5,64.26141357421875,1910800,OTIS
2022-09-30,64.52999877929688,64.91999816894531,63.7400016784668,63.79999923706055,63.564002990722656,2625600,OTIS
2022-10-03,64.72000122070312,66.01000213623047,64.11000061035156,65.44000244140625,65.19793701171875,1905500,OTIS
2022-10-04,66.45999908447266,67.4800033569336,66.28500366210938,67.05000305175781,66.80198669433594,2424900,OTIS
2022-10-05,66.41999816894531,67.87999725341797,66.33499908447266,67.43000030517578,67.18058013916016,1452500,OTIS
2022-10-06,67.22000122070312,67.61000061035156,66.69999694824219,66.80000305175781,66.55290985107422,1670000,OTIS
2022-10-07,66.16999816894531,66.51000213623047,64.87000274658203,65.26000213623047,65.01860809326172,1446600,OTIS
2022-10-10,65.80000305175781,65.98999786376953,64.47000122070312,65.01000213623047,64.76953125,841300,OTIS
2022-10-11,64.97000122070312,65.56999969482422,64.4800033569336,64.75,64.51049041748047,1449200,OTIS
2022-10-12,65.06999969482422,65.33999633789062,64.56500244140625,64.58000183105469,64.34111785888672,1637600,OTIS
2022-10-13,63.18000030517578,65.55000305175781,62.4900016784668,65.01000213623047,64.76953125,1946400,OTIS
2022-10-14,65.43000030517578,66.0999984741211,63.83000183105469,64.12000274658203,63.8828239440918,1632800,OTIS
2022-10-17,65.02999877929688,65.7300033569336,64.80999755859375,65.37000274658203,65.1281967163086,1688600,OTIS
2022-10-18,66.91999816894531,67.0,66.0,66.70999908447266,66.46324157714844,1637200,OTIS
2022-10-19,66.47000122070312,66.94999694824219,65.66000366210938,66.27999877929688,66.03482818603516,1552300,OTIS
2022-10-20,66.44000244140625,66.70500183105469,64.66999816894531,64.75,64.51049041748047,1923200,OTIS
2022-10-21,65.02999877929688,66.94000244140625,64.30000305175781,66.79000091552734,66.5429458618164,2351000,OTIS
2022-10-24,67.16999816894531,67.88999938964844,66.79000091552734,67.08000183105469,66.83187103271484,2518300,OTIS
2022-10-25,66.9800033569336,68.91000366210938,66.9800033569336,68.8499984741211,68.59532165527344,2567100,OTIS
2022-10-26,68.69000244140625,69.1500015258789,66.77999877929688,68.33999633789062,68.08720397949219,3656700,OTIS
2022-10-27,68.51000213623047,71.5199966430664,68.4000015258789,70.01000213623047,69.75103759765625,3016900,OTIS
2022-10-28,70.12000274658203,71.87000274658203,69.8499984741211,71.69000244140625,71.42481994628906,1918400,OTIS
2022-10-31,70.68000030517578,71.5199966430664,70.23999786376953,70.63999938964844,70.37870025634766,2551900,OTIS
2022-11-01,71.2699966430664,72.0199966430664,70.7300033569336,71.51000213623047,71.2454833984375,1885200,OTIS
2022-11-02,71.20999908447266,72.56999969482422,70.19999694824219,70.20999908447266,69.9502944946289,1782900,OTIS
2022-11-03,69.47000122070312,71.08999633789062,69.12000274658203,70.20999908447266,69.9502944946289,2035000,OTIS
2022-11-04,71.29000091552734,73.87000274658203,71.29000091552734,73.22000122070312,72.94915771484375,2299000,OTIS
2022-11-07,73.08999633789062,73.7699966430664,72.69000244140625,73.73999786376953,73.46723175048828,1777400,OTIS
2022-11-08,73.94000244140625,74.19999694824219,72.5999984741211,73.16000366210938,72.8893814086914,1528100,OTIS
2022-11-09,72.95999908447266,73.88999938964844,72.54000091552734,72.61000061035156,72.34141540527344,1743200,OTIS
2022-11-10,74.5199966430664,76.11000061035156,74.5199966430664,75.5999984741211,75.32035064697266,2643400,OTIS
2022-11-11,75.66000366210938,78.02999877929688,75.61499786376953,77.37000274658203,77.08380889892578,2984500,OTIS
2022-11-14,76.76000213623047,79.55999755859375,76.72000122070312,77.7699966430664,77.4823226928711,4193900,OTIS
2022-11-15,78.47000122070312,79.4800033569336,78.19000244140625,78.70999908447266,78.41885375976562,2349100,OTIS
2022-11-16,78.44999694824219,79.75,78.33000183105469,78.4000015258789,78.11000061035156,2169600,OTIS
2022-11-17,77.0,77.41000366210938,75.70999908447266,77.3499984741211,77.3499984741211,3420800,OTIS
2022-11-18,78.18000030517578,78.76000213623047,77.41999816894531,77.76000213623047,77.76000213623047,3697600,OTIS
2022-11-21,77.47000122070312,78.5199966430664,76.80500030517578,78.19000244140625,78.19000244140625,2068800,OTIS
2022-11-22,78.55999755859375,78.58999633789062,77.5999984741211,78.25,78.25,1916300,OTIS
2022-11-23,77.97000122070312,78.52999877929688,77.51000213623047,78.0999984741211,78.0999984741211,1898000,OTIS
2022-11-25,78.54000091552734,79.01799774169922,78.22000122070312,78.66999816894531,78.66999816894531,971100,OTIS
2022-11-28,78.0199966430664,78.36000061035156,76.19499969482422,76.33999633789062,76.33999633789062,2065800,OTIS
2022-11-29,76.45999908447266,77.62000274658203,76.13999938964844,76.87999725341797,76.87999725341797,1869000,OTIS
2022-11-30,76.80999755859375,78.16500091552734,75.5199966430664,78.08999633789062,78.08999633789062,3462100,OTIS
2022-12-01,77.62000274658203,78.91000366210938,77.33999633789062,78.83000183105469,78.83000183105469,1776700,OTIS
2022-12-02,78.06999969482422,80.16000366210938,77.5199966430664,79.75,79.75,1998300,OTIS
2022-12-05,78.81999969482422,79.26000213623047,77.83999633789062,78.4800033569336,78.4800033569336,2100200,OTIS
2022-12-06,78.47000122070312,79.22000122070312,78.25,79.19000244140625,79.19000244140625,2674000,OTIS
2022-12-07,78.97000122070312,79.48999786376953,78.36000061035156,79.0,79.0,2151300,OTIS
2022-12-08,79.87999725341797,80.0,79.05500030517578,79.73999786376953,79.73999786376953,2376700,OTIS
2022-12-09,79.87000274658203,80.0,78.3550033569336,78.45999908447266,78.45999908447266,1417200,OTIS
2022-12-12,78.9000015258789,80.62000274658203,78.5199966430664,80.54000091552734,80.54000091552734,1681200,OTIS
2022-12-13,82.0,82.0,80.58000183105469,80.94999694824219,80.94999694824219,2600900,OTIS
2022-12-14,81.0,81.94000244140625,79.9000015258789,80.25,80.25,3025900,OTIS
2022-12-15,79.33999633789062,79.56999969482422,77.98999786376953,78.81999969482422,78.81999969482422,2119400,OTIS
2022-12-16,78.20999908447266,78.7300033569336,77.69999694824219,78.5999984741211,78.5999984741211,4036900,OTIS
2022-12-19,78.62999725341797,79.01499938964844,77.5719985961914,77.87000274658203,77.87000274658203,1532700,OTIS
2022-12-20,77.9000015258789,78.26000213623047,77.51000213623047,77.91999816894531,77.91999816894531,1889800,OTIS
2022-12-21,78.44000244140625,79.12999725341797,77.91000366210938,79.02999877929688,79.02999877929688,1621700,OTIS
2022-12-22,78.55999755859375,78.77999877929688,77.0999984741211,78.13999938964844,78.13999938964844,1379600,OTIS
2022-12-23,77.9000015258789,78.62999725341797,77.73999786376953,78.36000061035156,78.36000061035156,810400,OTIS
2022-12-27,78.37000274658203,78.97000122070312,78.01000213623047,78.51000213623047,78.51000213623047,955400,OTIS
2022-12-28,78.5999984741211,78.75,77.38999938964844,77.4000015258789,77.4000015258789,882800,OTIS
2022-12-29,78.04000091552734,79.2300033569336,77.5999984741211,79.06999969482422,79.06999969482422,957700,OTIS
2022-12-30,78.80000305175781,78.98999786376953,77.55000305175781,78.30999755859375,78.30999755859375,995900,OTIS
2023-01-03,78.94000244140625,79.45999908447266,78.41000366210938,79.12000274658203,79.12000274658203,1317300,OTIS
2023-01-04,79.77999877929688,80.87000274658203,79.30000305175781,80.7699966430664,80.7699966430664,1611900,OTIS
2023-01-05,80.51000213623047,80.80999755859375,79.95999908447266,80.12999725341797,80.12999725341797,2136300,OTIS
2023-01-06,80.98999786376953,82.05000305175781,80.41000366210938,81.8499984741211,81.8499984741211,1555400,OTIS
2023-01-09,81.9800033569336,82.92500305175781,81.31500244140625,81.47000122070312,81.47000122070312,1652600,OTIS
2023-01-10,81.37999725341797,81.7699966430664,80.7699966430664,81.66999816894531,81.66999816894531,1975300,OTIS
2023-01-11,82.2300033569336,82.2300033569336,81.13999938964844,81.9000015258789,81.9000015258789,2683300,OTIS
2023-01-12,82.0,82.98999786376953,80.75,82.9000015258789,82.9000015258789,2503600,OTIS
2023-01-13,82.63999938964844,83.30000305175781,82.22200012207031,83.25,83.25,1272000,OTIS
