fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-10-30,USD,13224000000,38872000000,25648000000,25648000000,6148000000,6468000000,None,7076000000,7000000,-413000000,406000000,413000000,38872000000,7000000,None,608000000,5742000000,1403000000,413000000,4339000000,4155000000,6155000000,6763000000,4339000000
2022-07-31,USD,14483000000,43792000000,29309000000,29309000000,7210000000,6657000000,None,7273000000,2000000,-381000000,2000000,381000000,43792000000,2000000,None,616000000,6831000000,1658000000,381000000,5173000000,5184000000,7212000000,7828000000,5173000000
2022-05-01,USD,13145000000,38908000000,25763000000,25763000000,5929000000,6610000000,None,7216000000,None,-369000000,3000000,372000000,None,3000000,None,606000000,5560000000,1329000000,None,4231000000,4252000000,5932000000,6538000000,4231000000
2022-01-30,USD,11862000000,35719000000,23857000000,23857000000,4825000000,6431000000,None,7037000000,None,-341000000,18000000,341000000,35719000000,None,None,606000000,4502000000,1150000000,341000000,3352000000,3250000000,4843000000,5449000000,3352000000
2021-10-31,USD,12563000000,36820000000,24257000000,24257000000,5795000000,6168000000,None,6768000000,15000000,-341000000,15000000,341000000,36820000000,None,None,600000000,5469000000,1340000000,341000000,4129000000,4112000000,5810000000,6410000000,4129000000
2021-08-01,USD,13665000000,41118000000,27453000000,27453000000,6639000000,6433000000,None,7026000000,5000000,-326000000,5000000,326000000,41118000000,None,None,593000000,6318000000,1511000000,326000000,4807000000,4830000000,6644000000,7237000000,4807000000
2021-05-02,USD,12742000000,37500000000,24758000000,24758000000,5781000000,6374000000,None,6961000000,6000000,-339000000,6000000,339000000,37500000000,None,None,587000000,5448000000,1303000000,339000000,4145000000,4208000000,5787000000,6374000000,4145000000
2021-01-31,USD,10831000000,32261000000,21430000000,21430000000,4083000000,6187000000,None,6748000000,None,-337000000,6000000,337000000,32261000000,None,None,561000000,3756000000,899000000,337000000,2857000000,3151000000,4093000000,4654000000,2857000000
2020-11-01,USD,11456000000,33536000000,22080000000,22080000000,4852000000,6076000000,None,6604000000,11000000,-340000000,329000000,340000000,33536000000,11000000,None,528000000,4523000000,1091000000,340000000,3432000000,3479000000,4863000000,5391000000,3432000000
2020-08-02,USD,12941000000,38053000000,25112000000,25112000000,6067000000,6355000000,None,6874000000,9000000,-346000000,17000000,346000000,38053000000,17000000,None,519000000,5730000000,1398000000,346000000,4332000000,4468000000,6076000000,6595000000,4332000000
2020-05-03,USD,9625000000,28260000000,18635000000,18635000000,3276000000,5829000000,None,6349000000,17000000,-324000000,None,324000000,28260000000,None,None,520000000,2969000000,724000000,324000000,2245000000,1836000000,3293000000,3813000000,2245000000
2020-02-02,USD,8736000000,25782000000,17046000000,17046000000,3403000000,4814000000,None,5333000000,None,-309000000,292000000,309000000,25782000000,None,None,519000000,3111000000,630000000,309000000,2481000000,2543000000,3420000000,3939000000,2481000000
2019-11-03,USD,9387000000,27223000000,17836000000,17836000000,3947000000,4942000000,None,5440000000,22000000,-302000000,280000000,302000000,27223000000,19000000,None,498000000,3667000000,898000000,302000000,9387000000,2744000000,3969000000,4467000000,2769000000
2019-08-04,USD,10432000000,30839000000,20407000000,20407000000,4896000000,5044000000,None,5536000000,19000000,-302000000,19000000,302000000,30839000000,15000000,None,492000000,4613000000,1134000000,302000000,10432000000,3538000000,4915000000,5407000000,3479000000
2019-05-05,USD,9017000000,26381000000,17364000000,17364000000,3597000000,4940000000,None,5420000000,15000000,-288000000,None,288000000,26381000000,None,None,480000000,3324000000,811000000,288000000,9017000000,2481000000,3612000000,4092000000,2513000000
2019-02-03,USD,9027000000,26491000000,17464000000,17464000000,3378000000,4922000000,None,5649000000,None,-269000000,None,269000000,26491000000,4000000,None,480000000,3113000000,769000000,269000000,9027000000,2289000000,3382000000,3862000000,2344000000
2018-10-28,USD,9151000000,26302000000,17151000000,17151000000,3870000000,4808000000,None,5281000000,25000000,-249000000,None,249000000,26302000000,4000000,None,473000000,3646000000,779000000,249000000,2867000000,2924000000,3895000000,4368000000,2867000000
2018-07-29,USD,10365000000,30463000000,20098000000,20098000000,4901000000,5004000000,None,5464000000,26000000,-272000000,None,272000000,30463000000,26000000,None,460000000,4655000000,1149000000,272000000,3506000000,3328000000,4927000000,5387000000,3506000000
2018-04-29,USD,8617000000,24947000000,16330000000,16330000000,3381000000,4779000000,None,5236000000,22000000,-261000000,None,261000000,24947000000,None,None,457000000,3142000000,738000000,261000000,2404000000,2374000000,3403000000,3860000000,2404000000
2018-01-28,USD,8093000000,23883000000,15790000000,15790000000,3189000000,4440000000,None,4904000000,None,-269000000,None,269000000,23883000000,22000000,None,464000000,2943000000,1164000000,269000000,8093000000,1842000000,3212000000,3676000000,1779000000
